ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2018-05-21T17:15:00Z,5/21/2018 12:15,13.46223796,Approved,50,
2018-05-21T17:30:00Z,5/21/2018 12:30,13.47252125,Approved,50,
2018-05-21T17:45:00Z,5/21/2018 12:45,13.49280453,Approved,50,
2018-05-21T18:00:00Z,5/21/2018 13:00,13.51308782,Approved,50,
2018-05-21T18:15:00Z,5/21/2018 13:15,13.5533711,Approved,50,
2018-05-21T18:30:00Z,5/21/2018 13:30,13.57365439,Approved,50,
2018-05-21T18:45:00Z,5/21/2018 13:45,13.65393768,Approved,50,
2018-05-21T19:00:00Z,5/21/2018 14:00,13.67422096,Approved,50,
2018-05-21T19:15:00Z,5/21/2018 14:15,13.70450425,Approved,50,
2018-05-21T19:30:00Z,5/21/2018 14:30,13.73478754,Approved,50,
2018-05-21T19:45:00Z,5/21/2018 14:45,13.76507082,Approved,50,
2018-05-21T20:00:00Z,5/21/2018 15:00,13.80535411,Approved,50,
2018-05-21T20:15:00Z,5/21/2018 15:15,13.85563739,Approved,50,
2018-05-21T20:30:00Z,5/21/2018 15:30,13.89592068,Approved,50,
2018-05-21T20:45:00Z,5/21/2018 15:45,13.93620397,Approved,50,
2018-05-21T21:00:00Z,5/21/2018 16:00,13.97648725,Approved,50,
2018-05-21T21:15:00Z,5/21/2018 16:15,14.02677054,Approved,50,
2018-05-21T21:30:00Z,5/21/2018 16:30,14.07705382,Approved,50,
2018-05-21T21:45:00Z,5/21/2018 16:45,14.13733711,Approved,50,
2018-05-21T22:00:00Z,5/21/2018 17:00,14.1976204,Approved,50,
2018-05-21T22:15:00Z,5/21/2018 17:15,14.25790368,Approved,50,
2018-05-21T22:30:00Z,5/21/2018 17:30,14.31818697,Approved,50,
2018-05-21T22:45:00Z,5/21/2018 17:45,14.37847025,Approved,50,
2018-05-21T23:00:00Z,5/21/2018 18:00,14.45875354,Approved,50,
2018-05-21T23:15:00Z,5/21/2018 18:15,14.50903683,Approved,50,
2018-05-21T23:30:00Z,5/21/2018 18:30,14.59932011,Approved,50,
2018-05-21T23:45:00Z,5/21/2018 18:45,14.6696034,Approved,50,
2018-05-22T00:00:00Z,5/21/2018 19:00,14.74988669,Approved,50,
2018-05-22T00:15:00Z,5/21/2018 19:15,14.82016997,Approved,50,
2018-05-22T00:30:00Z,5/21/2018 19:30,14.89045326,Approved,50,
2018-05-22T00:45:00Z,5/21/2018 19:45,14.97073654,Approved,50,
2018-05-22T01:00:00Z,5/21/2018 20:00,15.05101983,Approved,50,
2018-05-22T01:15:00Z,5/21/2018 20:15,15.13130312,Approved,50,
2018-05-22T01:30:00Z,5/21/2018 20:30,15.2115864,Approved,50,
2018-05-22T01:45:00Z,5/21/2018 20:45,15.26186969,Approved,50,
2018-05-22T02:00:00Z,5/21/2018 21:00,15.35215297,Approved,50,
2018-05-22T02:15:00Z,5/21/2018 21:15,15.44243626,Approved,50,
2018-05-22T02:30:00Z,5/21/2018 21:30,15.53271955,Approved,50,
2018-05-22T02:45:00Z,5/21/2018 21:45,15.57300283,Approved,50,
2018-05-22T03:00:00Z,5/21/2018 22:00,15.65328612,Approved,50,
2018-05-22T03:15:00Z,5/21/2018 22:15,15.72356941,Approved,50,
2018-05-22T03:30:00Z,5/21/2018 22:30,15.77385269,Approved,50,
2018-05-22T03:45:00Z,5/21/2018 22:45,15.83413598,Approved,50,
2018-05-22T04:00:00Z,5/21/2018 23:00,15.88441926,Approved,50,
2018-05-22T04:15:00Z,5/21/2018 23:15,15.93470255,Approved,50,
2018-05-22T04:30:00Z,5/21/2018 23:30,15.98498584,Approved,50,
2018-05-22T04:45:00Z,5/21/2018 23:45,16.03526912,Approved,50,
2018-05-22T05:00:00Z,5/22/2018 0:00,16.08555241,Approved,50,
2018-05-22T05:15:00Z,5/22/2018 0:15,16.12583569,Approved,50,
2018-05-22T05:30:00Z,5/22/2018 0:30,16.16611898,Approved,50,
2018-05-22T05:45:00Z,5/22/2018 0:45,16.18640227,Approved,50,
2018-05-22T06:00:00Z,5/22/2018 1:00,16.20668555,Approved,50,
2018-05-22T06:15:00Z,5/22/2018 1:15,16.28696884,Approved,50,
2018-05-22T06:30:00Z,5/22/2018 1:30,16.31725212,Approved,50,
2018-05-22T06:45:00Z,5/22/2018 1:45,16.34753541,Approved,50,
2018-05-22T07:00:00Z,5/22/2018 2:00,16.3678187,Approved,50,
2018-05-22T07:15:00Z,5/22/2018 2:15,16.41810198,Approved,50,
2018-05-22T07:30:00Z,5/22/2018 2:30,16.43838527,Approved,50,
2018-05-22T07:45:00Z,5/22/2018 2:45,16.47866856,Approved,50,
2018-05-22T08:00:00Z,5/22/2018 3:00,16.48895184,Approved,50,
2018-05-22T08:15:00Z,5/22/2018 3:15,16.55923513,Approved,50,
2018-05-22T08:30:00Z,5/22/2018 3:30,16.58951841,Approved,50,
2018-05-22T08:45:00Z,5/22/2018 3:45,16.6098017,Approved,50,
2018-05-22T09:00:00Z,5/22/2018 4:00,16.63008499,Approved,50,
2018-05-22T09:15:00Z,5/22/2018 4:15,16.67036827,Approved,50,
2018-05-22T09:30:00Z,5/22/2018 4:30,16.69065156,Approved,50,
2018-05-22T09:45:00Z,5/22/2018 4:45,16.71093484,Approved,50,
2018-05-22T10:00:00Z,5/22/2018 5:00,16.71121813,Approved,50,
2018-05-22T10:15:00Z,5/22/2018 5:15,16.75150142,Approved,50,
2018-05-22T10:30:00Z,5/22/2018 5:30,16.7617847,Approved,50,
2018-05-22T10:45:00Z,5/22/2018 5:45,16.76206799,Approved,50,
2018-05-22T11:00:00Z,5/22/2018 6:00,16.79235127,Approved,50,
2018-05-22T11:15:00Z,5/22/2018 6:15,16.80263456,Approved,50,
2018-05-22T11:30:00Z,5/22/2018 6:30,16.82291785,Approved,50,
2018-05-22T11:45:00Z,5/22/2018 6:45,16.83320113,Approved,50,
2018-05-22T12:00:00Z,5/22/2018 7:00,16.84348442,Approved,50,
2018-05-22T12:15:00Z,5/22/2018 7:15,16.86376771,Approved,50,
2018-05-22T12:30:00Z,5/22/2018 7:30,16.88405099,Approved,50,
2018-05-22T12:45:00Z,5/22/2018 7:45,16.90433428,Approved,50,
2018-05-22T13:00:00Z,5/22/2018 8:00,16.91461756,Approved,50,
2018-05-22T13:15:00Z,5/22/2018 8:15,16.92490085,Approved,50,
2018-05-22T13:30:00Z,5/22/2018 8:30,16.92518414,Approved,50,
2018-05-22T13:45:00Z,5/22/2018 8:45,16.92546742,Approved,50,
2018-05-22T14:00:00Z,5/22/2018 9:00,16.91575071,Approved,50,
2018-05-22T14:15:00Z,5/22/2018 9:15,16.92603399,Approved,50,
2018-05-22T14:30:00Z,5/22/2018 9:30,16.92631728,Approved,50,
2018-05-22T14:45:00Z,5/22/2018 9:45,16.93660057,Approved,50,
2018-05-22T15:00:00Z,5/22/2018 10:00,16.94688385,Approved,50,
2018-05-22T15:15:00Z,5/22/2018 10:15,16.94716714,Approved,50,
2018-05-22T15:30:00Z,5/22/2018 10:30,16.95745042,Approved,50,
2018-05-22T15:45:00Z,5/22/2018 10:45,16.94773371,Approved,50,
2018-05-22T16:00:00Z,5/22/2018 11:00,16.938017,Approved,50,
2018-05-22T16:15:00Z,5/22/2018 11:15,16.93830028,Approved,50,
2018-05-22T16:30:00Z,5/22/2018 11:30,16.93858357,Approved,50,
2018-05-22T16:45:00Z,5/22/2018 11:45,16.93886686,Approved,50,
2018-05-22T17:00:00Z,5/22/2018 12:00,16.94915014,Approved,50,
2018-05-22T17:15:00Z,5/22/2018 12:15,16.94943343,Approved,50,
2018-05-22T17:30:00Z,5/22/2018 12:30,16.94971671,Approved,50,
2018-05-22T17:45:00Z,5/22/2018 12:45,16.94,Approved,50,
2018-05-22T18:00:00Z,5/22/2018 13:00,16.94,Approved,50,
2018-05-22T18:15:00Z,5/22/2018 13:15,16.9494709,Approved,50,
2018-05-22T18:30:00Z,5/22/2018 13:30,16.9389418,Approved,50,
2018-05-22T18:45:00Z,5/22/2018 13:45,16.9384127,Approved,50,
2018-05-22T19:00:00Z,5/22/2018 14:00,16.9478836,Approved,50,
2018-05-22T19:15:00Z,5/22/2018 14:15,16.9473545,Approved,50,
2018-05-22T19:30:00Z,5/22/2018 14:30,16.9468254,Approved,50,
2018-05-22T19:45:00Z,5/22/2018 14:45,16.9562963,Approved,50,
2018-05-22T20:00:00Z,5/22/2018 15:00,16.9457672,Approved,50,
2018-05-22T20:15:00Z,5/22/2018 15:15,16.9452381,Approved,50,
2018-05-22T20:30:00Z,5/22/2018 15:30,16.94470899,Approved,50,
2018-05-22T20:45:00Z,5/22/2018 15:45,16.94417989,Approved,50,
2018-05-22T21:00:00Z,5/22/2018 16:00,16.94365079,Approved,50,
2018-05-22T21:15:00Z,5/22/2018 16:15,16.94312169,Approved,50,
2018-05-22T21:30:00Z,5/22/2018 16:30,16.92259259,Approved,50,
2018-05-22T21:45:00Z,5/22/2018 16:45,16.92206349,Approved,50,
2018-05-22T22:00:00Z,5/22/2018 17:00,16.91153439,Approved,50,
2018-05-22T22:15:00Z,5/22/2018 17:15,16.91100529,Approved,50,
2018-05-22T22:30:00Z,5/22/2018 17:30,16.92047619,Approved,50,
2018-05-22T22:45:00Z,5/22/2018 17:45,16.92994709,Approved,50,
2018-05-22T23:00:00Z,5/22/2018 18:00,16.92941799,Approved,50,
2018-05-22T23:15:00Z,5/22/2018 18:15,16.92888889,Approved,50,
2018-05-22T23:30:00Z,5/22/2018 18:30,16.92835979,Approved,50,
2018-05-22T23:45:00Z,5/22/2018 18:45,16.91783069,Approved,50,
2018-05-23T00:00:00Z,5/22/2018 19:00,16.91730159,Approved,50,
2018-05-23T00:15:00Z,5/22/2018 19:15,16.91677249,Approved,50,
2018-05-23T00:30:00Z,5/22/2018 19:30,16.91624339,Approved,50,
2018-05-23T00:45:00Z,5/22/2018 19:45,16.91571429,Approved,50,
2018-05-23T01:00:00Z,5/22/2018 20:00,16.91518519,Approved,50,
2018-05-23T01:15:00Z,5/22/2018 20:15,16.90465608,Approved,50,
2018-05-23T01:30:00Z,5/22/2018 20:30,16.90412698,Approved,50,
2018-05-23T01:45:00Z,5/22/2018 20:45,16.89359788,Approved,50,
2018-05-23T02:00:00Z,5/22/2018 21:00,16.89306878,Approved,50,
2018-05-23T02:15:00Z,5/22/2018 21:15,16.89253968,Approved,50,
2018-05-23T02:30:00Z,5/22/2018 21:30,16.89201058,Approved,50,
2018-05-23T02:45:00Z,5/22/2018 21:45,16.89148148,Approved,50,
2018-05-23T03:00:00Z,5/22/2018 22:00,16.89095238,Approved,50,
2018-05-23T03:15:00Z,5/22/2018 22:15,16.88042328,Approved,50,
2018-05-23T03:30:00Z,5/22/2018 22:30,16.87989418,Approved,50,
2018-05-23T03:45:00Z,5/22/2018 22:45,16.87936508,Approved,50,
2018-05-23T04:00:00Z,5/22/2018 23:00,16.86883598,Approved,50,
2018-05-23T04:15:00Z,5/22/2018 23:15,16.86830688,Approved,50,
2018-05-23T04:30:00Z,5/22/2018 23:30,16.86777778,Approved,50,
2018-05-23T04:45:00Z,5/22/2018 23:45,16.85724868,Approved,50,
2018-05-23T05:00:00Z,5/23/2018 0:00,16.85671958,Approved,50,
2018-05-23T05:15:00Z,5/23/2018 0:15,16.84619048,Approved,50,
2018-05-23T05:30:00Z,5/23/2018 0:30,16.84566138,Approved,50,
2018-05-23T05:45:00Z,5/23/2018 0:45,16.84513228,Approved,50,
2018-05-23T06:00:00Z,5/23/2018 1:00,16.83460317,Approved,50,
2018-05-23T06:15:00Z,5/23/2018 1:15,16.83407407,Approved,50,
2018-05-23T06:30:00Z,5/23/2018 1:30,16.83354497,Approved,50,
2018-05-23T06:45:00Z,5/23/2018 1:45,16.83301587,Approved,50,
2018-05-23T07:00:00Z,5/23/2018 2:00,16.81248677,Approved,50,
2018-05-23T07:15:00Z,5/23/2018 2:15,16.81195767,Approved,50,
2018-05-23T07:30:00Z,5/23/2018 2:30,16.80142857,Approved,50,
2018-05-23T07:45:00Z,5/23/2018 2:45,16.80089947,Approved,50,
2018-05-23T08:00:00Z,5/23/2018 3:00,16.80037037,Approved,50,
2018-05-23T08:15:00Z,5/23/2018 3:15,16.79984127,Approved,50,
2018-05-23T08:30:00Z,5/23/2018 3:30,16.78931217,Approved,50,
2018-05-23T08:45:00Z,5/23/2018 3:45,16.77878307,Approved,50,
2018-05-23T09:00:00Z,5/23/2018 4:00,16.76825397,Approved,50,
2018-05-23T09:15:00Z,5/23/2018 4:15,16.76772487,Approved,50,
2018-05-23T09:30:00Z,5/23/2018 4:30,16.76719577,Approved,50,
2018-05-23T09:45:00Z,5/23/2018 4:45,16.76666667,Approved,50,
2018-05-23T10:00:00Z,5/23/2018 5:00,16.75613757,Approved,50,
2018-05-23T10:15:00Z,5/23/2018 5:15,16.75560847,Approved,50,
2018-05-23T10:30:00Z,5/23/2018 5:30,16.75507937,Approved,50,
2018-05-23T10:45:00Z,5/23/2018 5:45,16.75455026,Approved,50,
2018-05-23T11:00:00Z,5/23/2018 6:00,16.75402116,Approved,50,
2018-05-23T11:15:00Z,5/23/2018 6:15,16.74349206,Approved,50,
2018-05-23T11:30:00Z,5/23/2018 6:30,16.73296296,Approved,50,
2018-05-23T11:45:00Z,5/23/2018 6:45,16.72243386,Approved,50,
2018-05-23T12:00:00Z,5/23/2018 7:00,16.71190476,Approved,50,
2018-05-23T12:15:00Z,5/23/2018 7:15,16.71137566,Approved,50,
2018-05-23T12:30:00Z,5/23/2018 7:30,16.70084656,Approved,50,
2018-05-23T12:45:00Z,5/23/2018 7:45,16.69031746,Approved,50,
2018-05-23T13:00:00Z,5/23/2018 8:00,16.67978836,Approved,50,
2018-05-23T13:15:00Z,5/23/2018 8:15,16.66925926,Approved,50,
2018-05-23T13:30:00Z,5/23/2018 8:30,16.66873016,Approved,50,
2018-05-23T13:45:00Z,5/23/2018 8:45,16.65820106,Approved,50,
2018-05-23T14:00:00Z,5/23/2018 9:00,16.65767196,Approved,50,
2018-05-23T14:15:00Z,5/23/2018 9:15,16.65714286,Approved,50,
2018-05-23T14:30:00Z,5/23/2018 9:30,16.64661376,Approved,50,
2018-05-23T14:45:00Z,5/23/2018 9:45,16.63608466,Approved,50,
2018-05-23T15:00:00Z,5/23/2018 10:00,16.63555556,Approved,50,
2018-05-23T15:15:00Z,5/23/2018 10:15,16.62502646,Approved,50,
2018-05-23T15:30:00Z,5/23/2018 10:30,16.62449735,Approved,50,
2018-05-23T15:45:00Z,5/23/2018 10:45,16.61396825,Approved,50,
2018-05-23T16:00:00Z,5/23/2018 11:00,16.60343915,Approved,50,
2018-05-23T16:15:00Z,5/23/2018 11:15,16.59291005,Approved,50,
2018-05-23T16:30:00Z,5/23/2018 11:30,16.58238095,Approved,50,
2018-05-23T16:45:00Z,5/23/2018 11:45,16.57185185,Approved,50,
2018-05-23T17:00:00Z,5/23/2018 12:00,16.56132275,Approved,50,
2018-05-23T17:15:00Z,5/23/2018 12:15,16.55079365,Approved,50,
2018-05-23T17:30:00Z,5/23/2018 12:30,16.54026455,Approved,50,
2018-05-23T17:45:00Z,5/23/2018 12:45,16.52973545,Approved,50,
2018-05-23T18:00:00Z,5/23/2018 13:00,16.52920635,Approved,50,
2018-05-23T18:15:00Z,5/23/2018 13:15,16.51867725,Approved,50,
2018-05-23T18:30:00Z,5/23/2018 13:30,16.50814815,Approved,50,
2018-05-23T18:45:00Z,5/23/2018 13:45,16.50761905,Approved,50,
2018-05-23T19:00:00Z,5/23/2018 14:00,16.49708995,Approved,50,
2018-05-23T19:15:00Z,5/23/2018 14:15,16.48656085,Approved,50,
2018-05-23T19:30:00Z,5/23/2018 14:30,16.47603175,Approved,50,
2018-05-23T19:45:00Z,5/23/2018 14:45,16.46550265,Approved,50,
2018-05-23T20:00:00Z,5/23/2018 15:00,16.44497354,Approved,50,
2018-05-23T20:15:00Z,5/23/2018 15:15,16.44444444,Approved,50,
2018-05-23T20:30:00Z,5/23/2018 15:30,16.43391534,Approved,50,
2018-05-23T20:45:00Z,5/23/2018 15:45,16.43338624,Approved,50,
2018-05-23T21:00:00Z,5/23/2018 16:00,16.42285714,Approved,50,
2018-05-23T21:15:00Z,5/23/2018 16:15,16.41232804,Approved,50,
2018-05-23T21:30:00Z,5/23/2018 16:30,16.40179894,Approved,50,
2018-05-23T21:45:00Z,5/23/2018 16:45,16.39126984,Approved,50,
2018-05-23T22:00:00Z,5/23/2018 17:00,16.38074074,Approved,50,
2018-05-23T22:15:00Z,5/23/2018 17:15,16.37021164,Approved,50,
2018-05-23T22:30:00Z,5/23/2018 17:30,16.34968254,Approved,50,
2018-05-23T22:45:00Z,5/23/2018 17:45,16.33915344,Approved,50,
2018-05-23T23:00:00Z,5/23/2018 18:00,16.32862434,Approved,50,
2018-05-23T23:15:00Z,5/23/2018 18:15,16.31809524,Approved,50,
2018-05-23T23:30:00Z,5/23/2018 18:30,16.30756614,Approved,50,
2018-05-23T23:45:00Z,5/23/2018 18:45,16.30703704,Approved,50,
2018-05-24T00:00:00Z,5/23/2018 19:00,16.29650794,Approved,50,
2018-05-24T00:15:00Z,5/23/2018 19:15,16.27597884,Approved,50,
2018-05-24T00:30:00Z,5/23/2018 19:30,16.27544974,Approved,50,
2018-05-24T00:45:00Z,5/23/2018 19:45,16.25492063,Approved,50,
2018-05-24T01:00:00Z,5/23/2018 20:00,16.24439153,Approved,50,
2018-05-24T01:15:00Z,5/23/2018 20:15,16.23386243,Approved,50,
2018-05-24T01:30:00Z,5/23/2018 20:30,16.22333333,Approved,50,
2018-05-24T01:45:00Z,5/23/2018 20:45,16.20280423,Approved,50,
2018-05-24T02:00:00Z,5/23/2018 21:00,16.20227513,Approved,50,
2018-05-24T02:15:00Z,5/23/2018 21:15,16.18174603,Approved,50,
2018-05-24T02:30:00Z,5/23/2018 21:30,16.17121693,Approved,50,
2018-05-24T02:45:00Z,5/23/2018 21:45,16.16068783,Approved,50,
2018-05-24T03:00:00Z,5/23/2018 22:00,16.15015873,Approved,50,
2018-05-24T03:15:00Z,5/23/2018 22:15,16.13962963,Approved,50,
2018-05-24T03:30:00Z,5/23/2018 22:30,16.12910053,Approved,50,
2018-05-24T03:45:00Z,5/23/2018 22:45,16.11857143,Approved,50,
2018-05-24T04:00:00Z,5/23/2018 23:00,16.10804233,Approved,50,
2018-05-24T04:15:00Z,5/23/2018 23:15,16.09751323,Approved,50,
2018-05-24T04:30:00Z,5/23/2018 23:30,16.08698413,Approved,50,
2018-05-24T04:45:00Z,5/23/2018 23:45,16.07645503,Approved,50,
2018-05-24T05:00:00Z,5/24/2018 0:00,16.06592593,Approved,50,
2018-05-24T05:15:00Z,5/24/2018 0:15,16.04539683,Approved,50,
2018-05-24T05:30:00Z,5/24/2018 0:30,16.03486772,Approved,50,
2018-05-24T05:45:00Z,5/24/2018 0:45,16.02433862,Approved,50,
2018-05-24T06:00:00Z,5/24/2018 1:00,16.01380952,Approved,50,
2018-05-24T06:15:00Z,5/24/2018 1:15,16.00328042,Approved,50,
2018-05-24T06:30:00Z,5/24/2018 1:30,15.99275132,Approved,50,
2018-05-24T06:45:00Z,5/24/2018 1:45,15.98222222,Approved,50,
2018-05-24T07:00:00Z,5/24/2018 2:00,15.97169312,Approved,50,
2018-05-24T07:15:00Z,5/24/2018 2:15,15.95116402,Approved,50,
2018-05-24T07:30:00Z,5/24/2018 2:30,15.94063492,Approved,50,
2018-05-24T07:45:00Z,5/24/2018 2:45,15.93010582,Approved,50,
2018-05-24T08:00:00Z,5/24/2018 3:00,15.91957672,Approved,50,
2018-05-24T08:15:00Z,5/24/2018 3:15,15.90904762,Approved,50,
2018-05-24T08:30:00Z,5/24/2018 3:30,15.89851852,Approved,50,
2018-05-24T08:45:00Z,5/24/2018 3:45,15.88798942,Approved,50,
2018-05-24T09:00:00Z,5/24/2018 4:00,15.86746032,Approved,50,
2018-05-24T09:15:00Z,5/24/2018 4:15,15.85693122,Approved,50,
2018-05-24T09:30:00Z,5/24/2018 4:30,15.84640212,Approved,50,
2018-05-24T09:45:00Z,5/24/2018 4:45,15.83587302,Approved,50,
2018-05-24T10:00:00Z,5/24/2018 5:00,15.82534392,Approved,50,
2018-05-24T10:15:00Z,5/24/2018 5:15,15.81481481,Approved,50,
2018-05-24T10:30:00Z,5/24/2018 5:30,15.80428571,Approved,50,
2018-05-24T10:45:00Z,5/24/2018 5:45,15.78375661,Approved,50,
2018-05-24T11:00:00Z,5/24/2018 6:00,15.77322751,Approved,50,
2018-05-24T11:15:00Z,5/24/2018 6:15,15.76269841,Approved,50,
2018-05-24T11:30:00Z,5/24/2018 6:30,15.75216931,Approved,50,
2018-05-24T11:45:00Z,5/24/2018 6:45,15.73164021,Approved,50,
2018-05-24T12:00:00Z,5/24/2018 7:00,15.72111111,Approved,50,
2018-05-24T12:15:00Z,5/24/2018 7:15,15.71058201,Approved,50,
2018-05-24T12:30:00Z,5/24/2018 7:30,15.70005291,Approved,50,
2018-05-24T12:45:00Z,5/24/2018 7:45,15.67952381,Approved,50,
2018-05-24T13:00:00Z,5/24/2018 8:00,15.66899471,Approved,50,
2018-05-24T13:15:00Z,5/24/2018 8:15,15.65846561,Approved,50,
2018-05-24T13:30:00Z,5/24/2018 8:30,15.63793651,Approved,50,
2018-05-24T13:45:00Z,5/24/2018 8:45,15.62740741,Approved,50,
2018-05-24T14:00:00Z,5/24/2018 9:00,15.61687831,Approved,50,
2018-05-24T14:15:00Z,5/24/2018 9:15,15.60634921,Approved,50,
2018-05-24T14:30:00Z,5/24/2018 9:30,15.58582011,Approved,50,
2018-05-24T14:45:00Z,5/24/2018 9:45,15.57529101,Approved,50,
2018-05-24T15:00:00Z,5/24/2018 10:00,15.5647619,Approved,50,
2018-05-24T15:15:00Z,5/24/2018 10:15,15.5442328,Approved,50,
2018-05-24T15:30:00Z,5/24/2018 10:30,15.5237037,Approved,50,
2018-05-24T15:45:00Z,5/24/2018 10:45,15.5131746,Approved,50,
2018-05-24T16:00:00Z,5/24/2018 11:00,15.4926455,Approved,50,
2018-05-24T16:15:00Z,5/24/2018 11:15,15.4821164,Approved,50,
2018-05-24T16:30:00Z,5/24/2018 11:30,15.4615873,Approved,50,
2018-05-24T16:45:00Z,5/24/2018 11:45,15.4510582,Approved,50,
2018-05-24T17:00:00Z,5/24/2018 12:00,15.4305291,Approved,50,
2018-05-24T17:15:00Z,5/24/2018 12:15,15.42,Approved,50,
2018-05-24T17:30:00Z,5/24/2018 12:30,15.4,Approved,50,
2018-05-24T17:45:00Z,5/24/2018 12:45,15.39,Approved,50,
2018-05-24T18:00:00Z,5/24/2018 13:00,15.37,Approved,50,
2018-05-24T18:15:00Z,5/24/2018 13:15,15.36,Approved,50,
2018-05-24T18:30:00Z,5/24/2018 13:30,15.34,Approved,50,
2018-05-24T18:45:00Z,5/24/2018 13:45,15.33,Approved,50,
2018-05-24T19:00:00Z,5/24/2018 14:00,15.31,Approved,50,
2018-05-24T19:15:00Z,5/24/2018 14:15,15.29,Approved,50,
2018-05-24T19:30:00Z,5/24/2018 14:30,15.28,Approved,50,
2018-05-24T19:45:00Z,5/24/2018 14:45,15.26,Approved,50,
2018-05-24T20:00:00Z,5/24/2018 15:00,15.24,Approved,50,
2018-05-24T20:15:00Z,5/24/2018 15:15,15.22,Approved,50,
2018-05-24T20:30:00Z,5/24/2018 15:30,15.21,Approved,50,
2018-05-24T20:45:00Z,5/24/2018 15:45,15.19,Approved,50,
2018-05-24T21:00:00Z,5/24/2018 16:00,15.18,Approved,50,
2018-05-24T21:15:00Z,5/24/2018 16:15,15.16,Approved,50,
2018-05-24T21:30:00Z,5/24/2018 16:30,15.15,Approved,50,
2018-05-24T21:45:00Z,5/24/2018 16:45,15.13,Approved,50,
2018-05-24T22:00:00Z,5/24/2018 17:00,15.11,Approved,50,
2018-05-24T22:15:00Z,5/24/2018 17:15,15.07,Approved,50,
2018-05-24T22:30:00Z,5/24/2018 17:30,15.06,Approved,50,
2018-05-24T22:45:00Z,5/24/2018 17:45,15.05,Approved,50,
2018-05-24T23:00:00Z,5/24/2018 18:00,15.04,Approved,50,
2018-05-24T23:15:00Z,5/24/2018 18:15,15.02,Approved,50,
2018-05-24T23:30:00Z,5/24/2018 18:30,15,Approved,50,
2018-05-24T23:45:00Z,5/24/2018 18:45,14.98,Approved,50,
2018-05-25T00:00:00Z,5/24/2018 19:00,14.96,Approved,50,
2018-05-25T00:15:00Z,5/24/2018 19:15,14.94,Approved,50,
2018-05-25T00:30:00Z,5/24/2018 19:30,14.93,Approved,50,
2018-05-25T00:45:00Z,5/24/2018 19:45,14.91,Approved,50,
2018-05-25T01:00:00Z,5/24/2018 20:00,14.89,Approved,50,
2018-05-25T01:15:00Z,5/24/2018 20:15,14.87,Approved,50,
2018-05-25T01:30:00Z,5/24/2018 20:30,14.85,Approved,50,
2018-05-25T01:45:00Z,5/24/2018 20:45,14.83,Approved,50,
2018-05-25T02:00:00Z,5/24/2018 21:00,14.81,Approved,50,
2018-05-25T02:15:00Z,5/24/2018 21:15,14.79,Approved,50,
2018-05-25T02:30:00Z,5/24/2018 21:30,14.77,Approved,50,
2018-05-25T02:45:00Z,5/24/2018 21:45,14.75,Approved,50,
2018-05-25T03:00:00Z,5/24/2018 22:00,14.73,Approved,50,
2018-05-25T03:15:00Z,5/24/2018 22:15,14.71,Approved,50,
2018-05-25T03:30:00Z,5/24/2018 22:30,14.69,Approved,50,
2018-05-25T03:45:00Z,5/24/2018 22:45,14.67,Approved,50,
2018-05-25T04:00:00Z,5/24/2018 23:00,14.65,Approved,50,
2018-05-25T04:15:00Z,5/24/2018 23:15,14.63,Approved,50,
2018-05-25T04:30:00Z,5/24/2018 23:30,14.61,Approved,50,
2018-05-25T04:45:00Z,5/24/2018 23:45,14.57,Approved,50,
2018-05-25T05:00:00Z,5/25/2018 0:00,14.56,Approved,50,
2018-05-25T05:15:00Z,5/25/2018 0:15,14.54,Approved,50,
2018-05-25T05:30:00Z,5/25/2018 0:30,14.53,Approved,50,
2018-05-25T05:45:00Z,5/25/2018 0:45,14.51,Approved,50,
2018-05-25T06:00:00Z,5/25/2018 1:00,14.49,Approved,50,
2018-05-25T06:15:00Z,5/25/2018 1:15,14.45,Approved,50,
2018-05-25T06:30:00Z,5/25/2018 1:30,14.43,Approved,50,
2018-05-25T06:45:00Z,5/25/2018 1:45,14.42,Approved,50,
2018-05-25T07:00:00Z,5/25/2018 2:00,14.4,Approved,50,
2018-05-25T07:15:00Z,5/25/2018 2:15,14.38,Approved,50,
2018-05-25T07:30:00Z,5/25/2018 2:30,14.34,Approved,50,
2018-05-25T07:45:00Z,5/25/2018 2:45,14.32,Approved,50,
2018-05-25T08:00:00Z,5/25/2018 3:00,14.31,Approved,50,
2018-05-25T08:15:00Z,5/25/2018 3:15,14.29,Approved,50,
2018-05-25T08:30:00Z,5/25/2018 3:30,14.25,Approved,50,
2018-05-25T08:45:00Z,5/25/2018 3:45,14.23,Approved,50,
2018-05-25T09:00:00Z,5/25/2018 4:00,14.21,Approved,50,
2018-05-25T09:15:00Z,5/25/2018 4:15,14.18,Approved,50,
2018-05-25T09:30:00Z,5/25/2018 4:30,14.16,Approved,50,
2018-05-25T09:45:00Z,5/25/2018 4:45,14.14,Approved,50,
2018-05-25T10:00:00Z,5/25/2018 5:00,14.1,Approved,50,
2018-05-25T10:15:00Z,5/25/2018 5:15,14.08,Approved,50,
2018-05-25T10:30:00Z,5/25/2018 5:30,14.06,Approved,50,
2018-05-25T10:45:00Z,5/25/2018 5:45,14.03,Approved,50,
2018-05-25T11:00:00Z,5/25/2018 6:00,14.01,Approved,50,
2018-05-25T11:15:00Z,5/25/2018 6:15,13.99,Approved,50,
