,agency_cd,site_no,dateTime,X_00060_00000,X_00060_00000_cd,X_00065_00000,X_00065_00000_cd,tz_cd
191305,USGS,2052090,5/13/2018 1:15,273,A,4.09,A,UTC
191306,USGS,2052090,5/13/2018 1:30,274,A,4.1,A,UTC
191307,USGS,2052090,5/13/2018 1:45,274,A,4.1,A,UTC
191308,USGS,2052090,5/13/2018 2:00,274,A,4.1,A,UTC
191309,USGS,2052090,5/13/2018 2:15,274,A,4.1,A,UTC
191310,USGS,2052090,5/13/2018 2:30,276,A,4.11,A,UTC
191311,USGS,2052090,5/13/2018 2:45,276,A,4.11,A,UTC
191312,USGS,2052090,5/13/2018 3:00,276,A,4.11,A,UTC
191313,USGS,2052090,5/13/2018 3:15,277,A,4.12,A,UTC
191314,USGS,2052090,5/13/2018 3:30,277,A,4.12,A,UTC
191315,USGS,2052090,5/13/2018 3:45,277,A,4.12,A,UTC
191316,USGS,2052090,5/13/2018 4:00,277,A,4.12,A,UTC
191317,USGS,2052090,5/13/2018 4:15,278,A,4.13,A,UTC
191318,USGS,2052090,5/13/2018 4:30,278,A,4.13,A,UTC
191319,USGS,2052090,5/13/2018 4:45,278,A,4.13,A,UTC
191320,USGS,2052090,5/13/2018 5:00,278,A,4.13,A,UTC
191321,USGS,2052090,5/13/2018 5:15,278,A,4.13,A,UTC
191322,USGS,2052090,5/13/2018 5:30,279,A,4.14,A,UTC
191323,USGS,2052090,5/13/2018 5:45,279,A,4.14,A,UTC
191324,USGS,2052090,5/13/2018 6:00,279,A,4.14,A,UTC
191325,USGS,2052090,5/13/2018 6:15,279,A,4.14,A,UTC
191326,USGS,2052090,5/13/2018 6:30,279,A,4.14,A,UTC
191327,USGS,2052090,5/13/2018 6:45,279,A,4.14,A,UTC
191328,USGS,2052090,5/13/2018 7:00,279,A,4.14,A,UTC
191329,USGS,2052090,5/13/2018 7:15,279,A,4.14,A,UTC
191330,USGS,2052090,5/13/2018 7:30,279,A,4.14,A,UTC
191331,USGS,2052090,5/13/2018 7:45,279,A,4.14,A,UTC
191332,USGS,2052090,5/13/2018 8:00,279,A,4.14,A,UTC
191333,USGS,2052090,5/13/2018 8:15,279,A,4.14,A,UTC
191334,USGS,2052090,5/13/2018 8:30,279,A,4.14,A,UTC
191335,USGS,2052090,5/13/2018 8:45,279,A,4.14,A,UTC
191336,USGS,2052090,5/13/2018 9:00,279,A,4.14,A,UTC
191337,USGS,2052090,5/13/2018 9:15,279,A,4.14,A,UTC
191338,USGS,2052090,5/13/2018 9:30,279,A,4.14,A,UTC
191339,USGS,2052090,5/13/2018 9:45,279,A,4.14,A,UTC
191340,USGS,2052090,5/13/2018 10:00,279,A,4.14,A,UTC
191341,USGS,2052090,5/13/2018 10:15,278,A,4.13,A,UTC
191342,USGS,2052090,5/13/2018 10:30,278,A,4.13,A,UTC
191343,USGS,2052090,5/13/2018 10:45,278,A,4.13,A,UTC
191344,USGS,2052090,5/13/2018 11:00,278,A,4.13,A,UTC
191345,USGS,2052090,5/13/2018 11:15,278,A,4.13,A,UTC
191346,USGS,2052090,5/13/2018 11:30,277,A,4.12,A,UTC
191347,USGS,2052090,5/13/2018 11:45,277,A,4.12,A,UTC
191348,USGS,2052090,5/13/2018 12:00,277,A,4.12,A,UTC
191349,USGS,2052090,5/13/2018 12:15,276,A,4.11,A,UTC
191350,USGS,2052090,5/13/2018 12:30,276,A,4.11,A,UTC
191351,USGS,2052090,5/13/2018 12:45,276,A,4.11,A,UTC
191352,USGS,2052090,5/13/2018 13:00,274,A,4.1,A,UTC
191353,USGS,2052090,5/13/2018 13:15,274,A,4.1,A,UTC
191354,USGS,2052090,5/13/2018 13:30,273,A,4.09,A,UTC
191355,USGS,2052090,5/13/2018 13:45,273,A,4.09,A,UTC
191356,USGS,2052090,5/13/2018 14:00,273,A,4.09,A,UTC
191357,USGS,2052090,5/13/2018 14:15,272,A,4.08,A,UTC
191358,USGS,2052090,5/13/2018 14:30,272,A,4.08,A,UTC
191359,USGS,2052090,5/13/2018 14:45,271,A,4.07,A,UTC
191360,USGS,2052090,5/13/2018 15:00,271,A,4.07,A,UTC
191361,USGS,2052090,5/13/2018 15:15,270,A,4.06,A,UTC
191362,USGS,2052090,5/13/2018 15:30,270,A,4.06,A,UTC
191363,USGS,2052090,5/13/2018 15:45,269,A,4.05,A,UTC
191364,USGS,2052090,5/13/2018 16:00,269,A,4.05,A,UTC
191365,USGS,2052090,5/13/2018 16:15,268,A,4.04,A,UTC
191366,USGS,2052090,5/13/2018 16:30,268,A,4.04,A,UTC
191367,USGS,2052090,5/13/2018 16:45,266,A,4.03,A,UTC
191368,USGS,2052090,5/13/2018 17:00,266,A,4.03,A,UTC
191369,USGS,2052090,5/13/2018 17:15,265,A,4.02,A,UTC
191370,USGS,2052090,5/13/2018 17:30,264,A,4.01,A,UTC
191371,USGS,2052090,5/13/2018 17:45,264,A,4.01,A,UTC
191372,USGS,2052090,5/13/2018 18:00,263,A,4,A,UTC
191373,USGS,2052090,5/13/2018 18:15,263,A,4,A,UTC
191374,USGS,2052090,5/13/2018 18:30,262,A,3.99,A,UTC
191375,USGS,2052090,5/13/2018 18:45,262,A,3.99,A,UTC
191376,USGS,2052090,5/13/2018 19:00,261,A,3.98,A,UTC
191377,USGS,2052090,5/13/2018 19:15,261,A,3.98,A,UTC
191378,USGS,2052090,5/13/2018 19:30,260,A,3.97,A,UTC
191379,USGS,2052090,5/13/2018 19:45,260,A,3.97,A,UTC
191380,USGS,2052090,5/13/2018 20:00,259,A,3.96,A,UTC
191381,USGS,2052090,5/13/2018 20:15,259,A,3.96,A,UTC
191382,USGS,2052090,5/13/2018 20:30,257,A,3.95,A,UTC
191383,USGS,2052090,5/13/2018 20:45,257,A,3.95,A,UTC
191384,USGS,2052090,5/13/2018 21:00,256,A,3.94,A,UTC
191385,USGS,2052090,5/13/2018 21:15,255,A,3.93,A,UTC
191386,USGS,2052090,5/13/2018 21:30,255,A,3.93,A,UTC
191387,USGS,2052090,5/13/2018 21:45,254,A,3.92,A,UTC
191388,USGS,2052090,5/13/2018 22:00,254,A,3.92,A,UTC
191389,USGS,2052090,5/13/2018 22:15,254,A,3.92,A,UTC
191390,USGS,2052090,5/13/2018 22:30,253,A,3.91,A,UTC
191391,USGS,2052090,5/13/2018 22:45,252,A,3.9,A,UTC
191392,USGS,2052090,5/13/2018 23:00,252,A,3.9,A,UTC
191393,USGS,2052090,5/13/2018 23:15,251,A,3.89,A,UTC
191394,USGS,2052090,5/13/2018 23:30,251,A,3.89,A,UTC
191395,USGS,2052090,5/13/2018 23:45,251,A,3.89,A,UTC
191396,USGS,2052090,5/14/2018 0:00,250,A,3.88,A,UTC
191397,USGS,2052090,5/14/2018 0:15,250,A,3.88,A,UTC
191398,USGS,2052090,5/14/2018 0:30,249,A,3.87,A,UTC
191399,USGS,2052090,5/14/2018 0:45,249,A,3.87,A,UTC
191400,USGS,2052090,5/14/2018 1:00,247,A,3.86,A,UTC
191401,USGS,2052090,5/14/2018 1:15,247,A,3.86,A,UTC
191402,USGS,2052090,5/14/2018 1:30,246,A,3.85,A,UTC
191403,USGS,2052090,5/14/2018 1:45,245,A,3.84,A,UTC
191404,USGS,2052090,5/14/2018 2:00,245,A,3.84,A,UTC
191405,USGS,2052090,5/14/2018 2:15,245,A,3.84,A,UTC
191406,USGS,2052090,5/14/2018 2:30,244,A,3.83,A,UTC
191407,USGS,2052090,5/14/2018 2:45,244,A,3.83,A,UTC
191408,USGS,2052090,5/14/2018 3:00,243,A,3.82,A,UTC
191409,USGS,2052090,5/14/2018 3:15,243,A,3.82,A,UTC
191410,USGS,2052090,5/14/2018 3:30,242,A,3.81,A,UTC
191411,USGS,2052090,5/14/2018 3:45,242,A,3.81,A,UTC
191412,USGS,2052090,5/14/2018 4:00,241,A,3.8,A,UTC
191413,USGS,2052090,5/14/2018 4:15,241,A,3.8,A,UTC
191414,USGS,2052090,5/14/2018 4:30,240,A,3.79,A,UTC
191415,USGS,2052090,5/14/2018 4:45,240,A,3.79,A,UTC
191416,USGS,2052090,5/14/2018 5:00,239,A,3.78,A,UTC
191417,USGS,2052090,5/14/2018 5:15,239,A,3.78,A,UTC
191418,USGS,2052090,5/14/2018 5:30,238,A,3.77,A,UTC
191419,USGS,2052090,5/14/2018 5:45,238,A,3.77,A,UTC
191420,USGS,2052090,5/14/2018 6:00,237,A,3.76,A,UTC
191421,USGS,2052090,5/14/2018 6:15,237,A,3.76,A,UTC
191422,USGS,2052090,5/14/2018 6:30,236,A,3.75,A,UTC
191423,USGS,2052090,5/14/2018 6:45,236,A,3.75,A,UTC
191424,USGS,2052090,5/14/2018 7:00,234,A,3.74,A,UTC
191425,USGS,2052090,5/14/2018 7:15,234,A,3.74,A,UTC
191426,USGS,2052090,5/14/2018 7:30,233,A,3.73,A,UTC
191427,USGS,2052090,5/14/2018 7:45,233,A,3.73,A,UTC
191428,USGS,2052090,5/14/2018 8:00,232,A,3.72,A,UTC
191429,USGS,2052090,5/14/2018 8:15,232,A,3.72,A,UTC
191430,USGS,2052090,5/14/2018 8:30,231,A,3.71,A,UTC
191431,USGS,2052090,5/14/2018 8:45,231,A,3.71,A,UTC
191432,USGS,2052090,5/14/2018 9:00,231,A,3.71,A,UTC
191433,USGS,2052090,5/14/2018 9:15,230,A,3.7,A,UTC
191434,USGS,2052090,5/14/2018 9:30,230,A,3.7,A,UTC
191435,USGS,2052090,5/14/2018 9:45,230,A,3.7,A,UTC
191436,USGS,2052090,5/14/2018 10:00,229,A,3.69,A,UTC
191437,USGS,2052090,5/14/2018 10:15,229,A,3.69,A,UTC
191438,USGS,2052090,5/14/2018 10:30,228,A,3.68,A,UTC
191439,USGS,2052090,5/14/2018 10:45,228,A,3.68,A,UTC
191440,USGS,2052090,5/14/2018 11:00,227,A,3.67,A,UTC
191441,USGS,2052090,5/14/2018 11:15,227,A,3.67,A,UTC
191442,USGS,2052090,5/14/2018 11:30,227,A,3.67,A,UTC
191443,USGS,2052090,5/14/2018 11:45,226,A,3.66,A,UTC
191444,USGS,2052090,5/14/2018 12:00,226,A,3.66,A,UTC
191445,USGS,2052090,5/14/2018 12:15,226,A,3.66,A,UTC
191446,USGS,2052090,5/14/2018 12:30,226,A,3.66,A,UTC
191447,USGS,2052090,5/14/2018 12:45,225,A,3.65,A,UTC
191448,USGS,2052090,5/14/2018 13:00,225,A,3.65,A,UTC
191449,USGS,2052090,5/14/2018 13:15,224,A,3.64,A,UTC
191450,USGS,2052090,5/14/2018 13:30,224,A,3.64,A,UTC
191451,USGS,2052090,5/14/2018 13:45,224,A,3.64,A,UTC
191452,USGS,2052090,5/14/2018 14:00,224,A,3.64,A,UTC
191453,USGS,2052090,5/14/2018 14:15,224,A,3.64,A,UTC
191454,USGS,2052090,5/14/2018 14:30,223,A,3.63,A,UTC
191455,USGS,2052090,5/14/2018 14:45,223,A,3.63,A,UTC
191456,USGS,2052090,5/14/2018 15:00,223,A,3.63,A,UTC
191457,USGS,2052090,5/14/2018 15:15,223,A,3.63,A,UTC
191458,USGS,2052090,5/14/2018 15:30,222,A,3.62,A,UTC
191459,USGS,2052090,5/14/2018 15:45,222,A,3.62,A,UTC
191460,USGS,2052090,5/14/2018 16:00,222,A,3.62,A,UTC
191461,USGS,2052090,5/14/2018 16:15,222,A,3.62,A,UTC
191462,USGS,2052090,5/14/2018 16:30,222,A,3.62,A,UTC
191463,USGS,2052090,5/14/2018 16:45,222,A,3.62,A,UTC
191464,USGS,2052090,5/14/2018 17:00,221,A,3.61,A,UTC
191465,USGS,2052090,5/14/2018 17:15,221,A,3.61,A,UTC
191466,USGS,2052090,5/14/2018 17:30,221,A,3.61,A,UTC
191467,USGS,2052090,5/14/2018 17:45,221,A,3.61,A,UTC
191468,USGS,2052090,5/14/2018 18:00,221,A,3.61,A,UTC
191469,USGS,2052090,5/14/2018 18:15,221,A,3.61,A,UTC
191470,USGS,2052090,5/14/2018 18:30,221,A,3.61,A,UTC
191471,USGS,2052090,5/14/2018 18:45,221,A,3.61,A,UTC
191472,USGS,2052090,5/14/2018 19:00,221,A,3.61,A,UTC
191473,USGS,2052090,5/14/2018 19:15,221,A,3.61,A,UTC
191474,USGS,2052090,5/14/2018 19:30,220,A,3.6,A,UTC
191475,USGS,2052090,5/14/2018 19:45,220,A,3.6,A,UTC
191476,USGS,2052090,5/14/2018 20:00,220,A,3.6,A,UTC
191477,USGS,2052090,5/14/2018 20:15,220,A,3.6,A,UTC
191478,USGS,2052090,5/14/2018 20:30,220,A,3.6,A,UTC
191479,USGS,2052090,5/14/2018 20:45,220,A,3.6,A,UTC
191480,USGS,2052090,5/14/2018 21:00,220,A,3.6,A,UTC
191481,USGS,2052090,5/14/2018 21:15,220,A,3.6,A,UTC
191482,USGS,2052090,5/14/2018 21:30,220,A,3.6,A,UTC
191483,USGS,2052090,5/14/2018 21:45,219,A,3.59,A,UTC
191484,USGS,2052090,5/14/2018 22:00,219,A,3.59,A,UTC
191485,USGS,2052090,5/14/2018 22:15,219,A,3.59,A,UTC
191486,USGS,2052090,5/14/2018 22:30,219,A,3.59,A,UTC
191487,USGS,2052090,5/14/2018 22:45,219,A,3.59,A,UTC
191488,USGS,2052090,5/14/2018 23:00,219,A,3.59,A,UTC
191489,USGS,2052090,5/14/2018 23:15,217,A,3.58,A,UTC
191490,USGS,2052090,5/14/2018 23:30,217,A,3.58,A,UTC
191491,USGS,2052090,5/14/2018 23:45,217,A,3.58,A,UTC
191492,USGS,2052090,5/15/2018 0:00,217,A,3.58,A,UTC
191493,USGS,2052090,5/15/2018 0:15,217,A,3.58,A,UTC
191494,USGS,2052090,5/15/2018 0:30,217,A,3.58,A,UTC
191495,USGS,2052090,5/15/2018 0:45,217,A,3.58,A,UTC
191496,USGS,2052090,5/15/2018 1:00,217,A,3.58,A,UTC
191497,USGS,2052090,5/15/2018 1:15,216,A,3.57,A,UTC
191498,USGS,2052090,5/15/2018 1:30,216,A,3.57,A,UTC
191499,USGS,2052090,5/15/2018 1:45,216,A,3.57,A,UTC
191500,USGS,2052090,5/15/2018 2:00,216,A,3.57,A,UTC
191501,USGS,2052090,5/15/2018 2:15,216,A,3.57,A,UTC
191502,USGS,2052090,5/15/2018 2:30,215,A,3.56,A,UTC
191503,USGS,2052090,5/15/2018 2:45,215,A,3.56,A,UTC
191504,USGS,2052090,5/15/2018 3:00,215,A,3.56,A,UTC
191505,USGS,2052090,5/15/2018 3:15,215,A,3.56,A,UTC
191506,USGS,2052090,5/15/2018 3:30,215,A,3.56,A,UTC
191507,USGS,2052090,5/15/2018 3:45,215,A,3.56,A,UTC
191508,USGS,2052090,5/15/2018 4:00,215,A,3.56,A,UTC
191509,USGS,2052090,5/15/2018 4:15,214,A,3.55,A,UTC
191510,USGS,2052090,5/15/2018 4:30,214,A,3.55,A,UTC
191511,USGS,2052090,5/15/2018 4:45,214,A,3.55,A,UTC
191512,USGS,2052090,5/15/2018 5:00,214,A,3.55,A,UTC
191513,USGS,2052090,5/15/2018 5:15,214,A,3.55,A,UTC
191514,USGS,2052090,5/15/2018 5:30,214,A,3.55,A,UTC
191515,USGS,2052090,5/15/2018 5:45,213,A,3.54,A,UTC
191516,USGS,2052090,5/15/2018 6:00,213,A,3.54,A,UTC
191517,USGS,2052090,5/15/2018 6:15,213,A,3.54,A,UTC
191518,USGS,2052090,5/15/2018 6:30,213,A,3.54,A,UTC
191519,USGS,2052090,5/15/2018 6:45,213,A,3.54,A,UTC
191520,USGS,2052090,5/15/2018 7:00,213,A,3.54,A,UTC
191521,USGS,2052090,5/15/2018 7:15,212,A,3.53,A,UTC
191522,USGS,2052090,5/15/2018 7:30,212,A,3.53,A,UTC
191523,USGS,2052090,5/15/2018 7:45,212,A,3.53,A,UTC
191524,USGS,2052090,5/15/2018 8:00,212,A,3.53,A,UTC
191525,USGS,2052090,5/15/2018 8:15,212,A,3.53,A,UTC
191526,USGS,2052090,5/15/2018 8:30,212,A,3.53,A,UTC
191527,USGS,2052090,5/15/2018 8:45,211,A,3.52,A,UTC
191528,USGS,2052090,5/15/2018 9:00,211,A,3.52,A,UTC
191529,USGS,2052090,5/15/2018 9:15,211,A,3.52,A,UTC
191530,USGS,2052090,5/15/2018 9:30,211,A,3.52,A,UTC
191531,USGS,2052090,5/15/2018 9:45,211,A,3.52,A,UTC
191532,USGS,2052090,5/15/2018 10:00,210,A,3.51,A,UTC
191533,USGS,2052090,5/15/2018 10:15,210,A,3.51,A,UTC
191534,USGS,2052090,5/15/2018 10:30,210,A,3.51,A,UTC
191535,USGS,2052090,5/15/2018 10:45,210,A,3.51,A,UTC
191536,USGS,2052090,5/15/2018 11:00,210,A,3.51,A,UTC
191537,USGS,2052090,5/15/2018 11:15,210,A,3.51,A,UTC
191538,USGS,2052090,5/15/2018 11:30,210,A,3.51,A,UTC
191539,USGS,2052090,5/15/2018 11:45,210,A,3.51,A,UTC
191540,USGS,2052090,5/15/2018 12:00,209,A,3.5,A,UTC
191541,USGS,2052090,5/15/2018 12:15,209,A,3.5,A,UTC
191542,USGS,2052090,5/15/2018 12:30,209,A,3.5,A,UTC
191543,USGS,2052090,5/15/2018 12:45,209,A,3.5,A,UTC
191544,USGS,2052090,5/15/2018 13:00,209,A,3.5,A,UTC
191545,USGS,2052090,5/15/2018 13:15,209,A,3.5,A,UTC
191546,USGS,2052090,5/15/2018 13:30,208,A,3.49,A,UTC
191547,USGS,2052090,5/15/2018 13:45,208,A,3.49,A,UTC
191548,USGS,2052090,5/15/2018 14:00,208,A,3.49,A,UTC
191549,USGS,2052090,5/15/2018 14:15,208,A,3.49,A,UTC
191550,USGS,2052090,5/15/2018 14:30,208,A,3.49,A,UTC
191551,USGS,2052090,5/15/2018 14:45,208,A,3.49,A,UTC
191552,USGS,2052090,5/15/2018 15:00,208,A,3.49,A,UTC
191553,USGS,2052090,5/15/2018 15:15,207,A,3.48,A,UTC
191554,USGS,2052090,5/15/2018 15:30,207,A,3.48,A,UTC
191555,USGS,2052090,5/15/2018 15:45,207,A,3.48,A,UTC
191556,USGS,2052090,5/15/2018 16:00,207,A,3.48,A,UTC
191557,USGS,2052090,5/15/2018 16:15,207,A,3.48,A,UTC
191558,USGS,2052090,5/15/2018 16:30,207,A,3.48,A,UTC
191559,USGS,2052090,5/15/2018 16:45,206,A,3.47,A,UTC
191560,USGS,2052090,5/15/2018 17:00,206,A,3.47,A,UTC
191561,USGS,2052090,5/15/2018 17:15,206,A,3.47,A,UTC
191562,USGS,2052090,5/15/2018 17:30,206,A,3.47,A,UTC
191563,USGS,2052090,5/15/2018 17:45,205,A,3.46,A,UTC
191564,USGS,2052090,5/15/2018 18:00,205,A,3.46,A,UTC
191565,USGS,2052090,5/15/2018 18:15,205,A,3.46,A,UTC
191566,USGS,2052090,5/15/2018 18:30,205,A,3.46,A,UTC
191567,USGS,2052090,5/15/2018 18:45,205,A,3.46,A,UTC
191568,USGS,2052090,5/15/2018 19:00,205,A,3.46,A,UTC
191569,USGS,2052090,5/15/2018 19:15,205,A,3.46,A,UTC
191570,USGS,2052090,5/15/2018 19:30,205,A,3.46,A,UTC
191571,USGS,2052090,5/15/2018 19:45,204,A,3.45,A,UTC
191572,USGS,2052090,5/15/2018 20:00,204,A,3.45,A,UTC
191573,USGS,2052090,5/15/2018 20:15,204,A,3.45,A,UTC
191574,USGS,2052090,5/15/2018 20:30,204,A,3.45,A,UTC
191575,USGS,2052090,5/15/2018 20:45,204,A,3.45,A,UTC
191576,USGS,2052090,5/15/2018 21:00,204,A,3.45,A,UTC
191577,USGS,2052090,5/15/2018 21:15,204,A,3.45,A,UTC
191578,USGS,2052090,5/15/2018 21:30,203,A,3.44,A,UTC
191579,USGS,2052090,5/15/2018 21:45,203,A,3.44,A,UTC
191580,USGS,2052090,5/15/2018 22:00,203,A,3.44,A,UTC
191581,USGS,2052090,5/15/2018 22:15,203,A,3.44,A,UTC
191582,USGS,2052090,5/15/2018 22:30,203,A,3.44,A,UTC
191583,USGS,2052090,5/15/2018 22:45,203,A,3.44,A,UTC
191584,USGS,2052090,5/15/2018 23:00,203,A,3.44,A,UTC
191585,USGS,2052090,5/15/2018 23:15,202,A,3.43,A,UTC
191586,USGS,2052090,5/15/2018 23:30,202,A,3.43,A,UTC
191587,USGS,2052090,5/15/2018 23:45,202,A,3.43,A,UTC
191588,USGS,2052090,5/16/2018 0:00,202,A,3.43,A,UTC
191589,USGS,2052090,5/16/2018 0:15,202,A,3.43,A,UTC
191590,USGS,2052090,5/16/2018 0:30,202,A,3.43,A,UTC
191591,USGS,2052090,5/16/2018 0:45,202,A,3.43,A,UTC
191592,USGS,2052090,5/16/2018 1:00,202,A,3.43,A,UTC
191593,USGS,2052090,5/16/2018 1:15,201,A,3.42,A,UTC
191594,USGS,2052090,5/16/2018 1:30,201,A,3.42,A,UTC
191595,USGS,2052090,5/16/2018 1:45,201,A,3.42,A,UTC
191596,USGS,2052090,5/16/2018 2:00,201,A,3.42,A,UTC
191597,USGS,2052090,5/16/2018 2:15,201,A,3.42,A,UTC
191598,USGS,2052090,5/16/2018 2:30,201,A,3.42,A,UTC
191599,USGS,2052090,5/16/2018 2:45,201,A,3.42,A,UTC
191600,USGS,2052090,5/16/2018 3:00,201,A,3.42,A,UTC
191601,USGS,2052090,5/16/2018 3:15,201,A,3.42,A,UTC
191602,USGS,2052090,5/16/2018 3:30,201,A,3.42,A,UTC
191603,USGS,2052090,5/16/2018 3:45,201,A,3.42,A,UTC
191604,USGS,2052090,5/16/2018 4:00,200,A,3.41,A,UTC
191605,USGS,2052090,5/16/2018 4:15,200,A,3.41,A,UTC
191606,USGS,2052090,5/16/2018 4:30,200,A,3.41,A,UTC
191607,USGS,2052090,5/16/2018 4:45,200,A,3.41,A,UTC
191608,USGS,2052090,5/16/2018 5:00,200,A,3.41,A,UTC
191609,USGS,2052090,5/16/2018 5:15,200,A,3.41,A,UTC
191610,USGS,2052090,5/16/2018 5:30,199,A,3.4,A,UTC
191611,USGS,2052090,5/16/2018 5:45,199,A,3.4,A,UTC
191612,USGS,2052090,5/16/2018 6:00,199,A,3.4,A,UTC
191613,USGS,2052090,5/16/2018 6:15,199,A,3.4,A,UTC
191614,USGS,2052090,5/16/2018 6:30,199,A,3.4,A,UTC
191615,USGS,2052090,5/16/2018 6:45,199,A,3.4,A,UTC
191616,USGS,2052090,5/16/2018 7:00,199,A,3.4,A,UTC
191617,USGS,2052090,5/16/2018 7:15,199,A,3.4,A,UTC
191618,USGS,2052090,5/16/2018 7:30,199,A,3.4,A,UTC
191619,USGS,2052090,5/16/2018 7:45,199,A,3.4,A,UTC
191620,USGS,2052090,5/16/2018 8:00,199,A,3.4,A,UTC
191621,USGS,2052090,5/16/2018 8:15,198,A,3.39,A,UTC
191622,USGS,2052090,5/16/2018 8:30,198,A,3.39,A,UTC
191623,USGS,2052090,5/16/2018 8:45,198,A,3.39,A,UTC
191624,USGS,2052090,5/16/2018 9:00,198,A,3.39,A,UTC
191625,USGS,2052090,5/16/2018 9:15,198,A,3.39,A,UTC
191626,USGS,2052090,5/16/2018 9:30,198,A,3.39,A,UTC
191627,USGS,2052090,5/16/2018 9:45,198,A,3.39,A,UTC
191628,USGS,2052090,5/16/2018 10:00,198,A,3.39,A,UTC
191629,USGS,2052090,5/16/2018 10:15,198,A,3.39,A,UTC
191630,USGS,2052090,5/16/2018 10:30,198,A,3.39,A,UTC
191631,USGS,2052090,5/16/2018 10:45,198,A,3.39,A,UTC
191632,USGS,2052090,5/16/2018 11:00,198,A,3.39,A,UTC
191633,USGS,2052090,5/16/2018 11:15,197,A,3.38,A,UTC
191634,USGS,2052090,5/16/2018 11:30,197,A,3.38,A,UTC
191635,USGS,2052090,5/16/2018 11:45,197,A,3.38,A,UTC
191636,USGS,2052090,5/16/2018 12:00,197,A,3.38,A,UTC
191637,USGS,2052090,5/16/2018 12:15,197,A,3.38,A,UTC
191638,USGS,2052090,5/16/2018 12:30,198,A,3.39,A,UTC
191639,USGS,2052090,5/16/2018 12:45,199,A,3.4,A,UTC
191640,USGS,2052090,5/16/2018 13:00,202,A,3.43,A,UTC
191641,USGS,2052090,5/16/2018 13:15,204,A,3.45,A,UTC
191642,USGS,2052090,5/16/2018 13:30,205,A,3.46,A,UTC
191643,USGS,2052090,5/16/2018 13:45,206,A,3.47,A,UTC
191644,USGS,2052090,5/16/2018 14:00,206,A,3.47,A,UTC
191645,USGS,2052090,5/16/2018 14:15,207,A,3.48,A,UTC
191646,USGS,2052090,5/16/2018 14:30,207,A,3.48,A,UTC
191647,USGS,2052090,5/16/2018 14:45,208,A,3.49,A,UTC
191648,USGS,2052090,5/16/2018 15:00,208,A,3.49,A,UTC
191649,USGS,2052090,5/16/2018 15:15,208,A,3.49,A,UTC
191650,USGS,2052090,5/16/2018 15:30,209,A,3.5,A,UTC
191651,USGS,2052090,5/16/2018 15:45,209,A,3.5,A,UTC
191652,USGS,2052090,5/16/2018 16:00,209,A,3.5,A,UTC
191653,USGS,2052090,5/16/2018 16:15,209,A,3.5,A,UTC
191654,USGS,2052090,5/16/2018 16:30,209,A,3.5,A,UTC
191655,USGS,2052090,5/16/2018 16:45,209,A,3.5,A,UTC
191656,USGS,2052090,5/16/2018 17:00,209,A,3.5,A,UTC
191657,USGS,2052090,5/16/2018 17:15,209,A,3.5,A,UTC
191658,USGS,2052090,5/16/2018 17:30,209,A,3.5,A,UTC
191659,USGS,2052090,5/16/2018 17:45,209,A,3.5,A,UTC
191660,USGS,2052090,5/16/2018 18:00,209,A,3.5,A,UTC
191661,USGS,2052090,5/16/2018 18:15,208,A,3.49,A,UTC
191662,USGS,2052090,5/16/2018 18:30,208,A,3.49,A,UTC
191663,USGS,2052090,5/16/2018 18:45,208,A,3.49,A,UTC
191664,USGS,2052090,5/16/2018 19:00,208,A,3.49,A,UTC
191665,USGS,2052090,5/16/2018 19:15,208,A,3.49,A,UTC
191666,USGS,2052090,5/16/2018 19:30,208,A,3.49,A,UTC
191667,USGS,2052090,5/16/2018 19:45,208,A,3.49,A,UTC
191668,USGS,2052090,5/16/2018 20:00,208,A,3.49,A,UTC
191669,USGS,2052090,5/16/2018 20:15,207,A,3.48,A,UTC
191670,USGS,2052090,5/16/2018 20:30,207,A,3.48,A,UTC
191671,USGS,2052090,5/16/2018 20:45,207,A,3.48,A,UTC
191672,USGS,2052090,5/16/2018 21:00,207,A,3.48,A,UTC
191673,USGS,2052090,5/16/2018 21:15,207,A,3.48,A,UTC
191674,USGS,2052090,5/16/2018 21:30,206,A,3.47,A,UTC
191675,USGS,2052090,5/16/2018 21:45,206,A,3.47,A,UTC
191676,USGS,2052090,5/16/2018 22:00,206,A,3.47,A,UTC
191677,USGS,2052090,5/16/2018 22:15,206,A,3.47,A,UTC
191678,USGS,2052090,5/16/2018 22:30,206,A,3.47,A,UTC
191679,USGS,2052090,5/16/2018 22:45,207,A,3.48,A,UTC
191680,USGS,2052090,5/16/2018 23:00,207,A,3.48,A,UTC
191681,USGS,2052090,5/16/2018 23:15,207,A,3.48,A,UTC
191682,USGS,2052090,5/16/2018 23:30,207,A,3.48,A,UTC
191683,USGS,2052090,5/16/2018 23:45,207,A,3.48,A,UTC
191684,USGS,2052090,5/17/2018 0:00,207,A,3.48,A,UTC
191685,USGS,2052090,5/17/2018 0:15,206,A,3.47,A,UTC
191686,USGS,2052090,5/17/2018 0:30,206,A,3.47,A,UTC
191687,USGS,2052090,5/17/2018 0:45,206,A,3.47,A,UTC
191688,USGS,2052090,5/17/2018 1:00,206,A,3.47,A,UTC
191689,USGS,2052090,5/17/2018 1:15,206,A,3.47,A,UTC
191690,USGS,2052090,5/17/2018 1:30,206,A,3.47,A,UTC
191691,USGS,2052090,5/17/2018 1:45,206,A,3.47,A,UTC
