ISO 8601 UTC,Timestamp (UTC-06:00),Value,Approval Level,Grade,Qualifiers
2011-04-01T00:00:00Z,3/31/2011 18:00,43.22,Approved,50,
2011-04-01T01:00:00Z,3/31/2011 19:00,43.2,Approved,50,
2011-04-01T02:00:00Z,3/31/2011 20:00,43.13,Approved,50,
2011-04-01T03:00:00Z,3/31/2011 21:00,43.14,Approved,50,
2011-04-01T04:00:00Z,3/31/2011 22:00,43.11,Approved,50,
2011-04-01T05:00:00Z,3/31/2011 23:00,43.24,Approved,50,
2011-04-01T06:00:00Z,4/1/2011 0:00,43.14,Approved,50,
2011-04-01T07:00:00Z,4/1/2011 1:00,43.14,Approved,50,
2011-04-01T08:00:00Z,4/1/2011 2:00,43.16,Approved,50,
2011-04-01T09:00:00Z,4/1/2011 3:00,43.19,Approved,50,
2011-04-01T10:00:00Z,4/1/2011 4:00,43.24,Approved,50,
2011-04-01T11:00:00Z,4/1/2011 5:00,43.13,Approved,50,
2011-04-01T12:00:00Z,4/1/2011 6:00,43.05,Approved,50,
2011-04-01T13:00:00Z,4/1/2011 7:00,43.19,Approved,50,
2011-04-01T14:00:00Z,4/1/2011 8:00,43.13,Approved,50,
2011-04-01T15:00:00Z,4/1/2011 9:00,43.1,Approved,50,
2011-04-01T16:00:00Z,4/1/2011 10:00,43.19,Approved,50,
2011-04-01T17:00:00Z,4/1/2011 11:00,43.06,Approved,50,
2011-04-01T18:00:00Z,4/1/2011 12:00,43.04,Approved,50,
2011-04-01T19:00:00Z,4/1/2011 13:00,42.99,Approved,50,
2011-04-01T20:00:00Z,4/1/2011 14:00,42.97,Approved,50,
2011-04-01T21:00:00Z,4/1/2011 15:00,43.03,Approved,50,
2011-04-01T22:00:00Z,4/1/2011 16:00,43.11,Approved,50,
2011-04-01T23:00:00Z,4/1/2011 17:00,43.02,Approved,50,
2011-04-02T00:00:00Z,4/1/2011 18:00,43.06,Approved,50,
2011-04-02T01:00:00Z,4/1/2011 19:00,43.04,Approved,50,
2011-04-02T02:00:00Z,4/1/2011 20:00,43.09,Approved,50,
2011-04-02T03:00:00Z,4/1/2011 21:00,43.01,Approved,50,
2011-04-02T04:00:00Z,4/1/2011 22:00,43.15,Approved,50,
2011-04-02T05:00:00Z,4/1/2011 23:00,43.16,Approved,50,
2011-04-02T06:00:00Z,4/2/2011 0:00,43,Approved,50,
2011-04-02T07:00:00Z,4/2/2011 1:00,42.99,Approved,50,
2011-04-02T08:00:00Z,4/2/2011 2:00,42.99,Approved,50,
2011-04-02T09:00:00Z,4/2/2011 3:00,42.91,Approved,50,
2011-04-02T10:00:00Z,4/2/2011 4:00,42.97,Approved,50,
2011-04-02T11:00:00Z,4/2/2011 5:00,42.94,Approved,50,
2011-04-02T12:00:00Z,4/2/2011 6:00,42.86,Approved,50,
2011-04-02T13:00:00Z,4/2/2011 7:00,42.93,Approved,50,
2011-04-02T14:00:00Z,4/2/2011 8:00,42.92,Approved,50,
2011-04-02T15:00:00Z,4/2/2011 9:00,42.89,Approved,50,
2011-04-02T16:00:00Z,4/2/2011 10:00,42.91,Approved,50,
2011-04-02T17:00:00Z,4/2/2011 11:00,42.88,Approved,50,
2011-04-02T18:00:00Z,4/2/2011 12:00,42.91,Approved,50,
2011-04-02T19:00:00Z,4/2/2011 13:00,42.91,Approved,50,
2011-04-02T20:00:00Z,4/2/2011 14:00,42.94,Approved,50,
2011-04-02T21:00:00Z,4/2/2011 15:00,42.85,Approved,50,
2011-04-02T22:00:00Z,4/2/2011 16:00,42.79,Approved,50,
2011-04-02T23:00:00Z,4/2/2011 17:00,42.82,Approved,50,
2011-04-03T00:00:00Z,4/2/2011 18:00,42.81,Approved,50,
2011-04-03T01:00:00Z,4/2/2011 19:00,42.81,Approved,50,
2011-04-03T02:00:00Z,4/2/2011 20:00,42.84,Approved,50,
2011-04-03T03:00:00Z,4/2/2011 21:00,42.86,Approved,50,
2011-04-03T04:00:00Z,4/2/2011 22:00,42.89,Approved,50,
2011-04-03T05:00:00Z,4/2/2011 23:00,42.94,Approved,50,
2011-04-03T06:00:00Z,4/3/2011 0:00,42.77,Approved,50,
2011-04-03T07:00:00Z,4/3/2011 1:00,42.85,Approved,50,
2011-04-03T08:00:00Z,4/3/2011 2:00,42.77,Approved,50,
2011-04-03T09:00:00Z,4/3/2011 3:00,42.69,Approved,50,
2011-04-03T10:00:00Z,4/3/2011 4:00,42.77,Approved,50,
2011-04-03T11:00:00Z,4/3/2011 5:00,42.72,Approved,50,
2011-04-03T12:00:00Z,4/3/2011 6:00,42.76,Approved,50,
2011-04-03T13:00:00Z,4/3/2011 7:00,42.73,Approved,50,
2011-04-03T14:00:00Z,4/3/2011 8:00,42.79,Approved,50,
2011-04-03T15:00:00Z,4/3/2011 9:00,42.75,Approved,50,
2011-04-03T16:00:00Z,4/3/2011 10:00,42.75,Approved,50,
2011-04-03T17:00:00Z,4/3/2011 11:00,42.73,Approved,50,
2011-04-03T18:00:00Z,4/3/2011 12:00,42.65,Approved,50,
2011-04-03T19:00:00Z,4/3/2011 13:00,42.65,Approved,50,
2011-04-03T20:00:00Z,4/3/2011 14:00,42.55,Approved,50,
2011-04-03T21:00:00Z,4/3/2011 15:00,42.56,Approved,50,
2011-04-03T22:00:00Z,4/3/2011 16:00,42.62,Approved,50,
2011-04-03T23:00:00Z,4/3/2011 17:00,42.48,Approved,50,
2011-04-04T00:00:00Z,4/3/2011 18:00,42.57,Approved,50,
2011-04-04T01:00:00Z,4/3/2011 19:00,42.51,Approved,50,
2011-04-04T02:00:00Z,4/3/2011 20:00,42.55,Approved,50,
2011-04-04T03:00:00Z,4/3/2011 21:00,42.53,Approved,50,
2011-04-04T04:00:00Z,4/3/2011 22:00,42.53,Approved,50,
2011-04-04T05:00:00Z,4/3/2011 23:00,42.58,Approved,50,
2011-04-04T06:00:00Z,4/4/2011 0:00,42.52,Approved,50,
2011-04-04T07:00:00Z,4/4/2011 1:00,42.45,Approved,50,
2011-04-04T08:00:00Z,4/4/2011 2:00,42.55,Approved,50,
2011-04-04T09:00:00Z,4/4/2011 3:00,42.41,Approved,50,
2011-04-04T10:00:00Z,4/4/2011 4:00,42.53,Approved,50,
2011-04-04T11:00:00Z,4/4/2011 5:00,42.42,Approved,50,
2011-04-04T12:00:00Z,4/4/2011 6:00,42.5,Approved,50,
2011-04-04T13:00:00Z,4/4/2011 7:00,42.32,Approved,50,
2011-04-04T14:00:00Z,4/4/2011 8:00,42.34,Approved,50,
2011-04-04T15:00:00Z,4/4/2011 9:00,42.37,Approved,50,
2011-04-04T16:00:00Z,4/4/2011 10:00,42.37,Approved,50,
2011-04-04T17:00:00Z,4/4/2011 11:00,42.38,Approved,50,
2011-04-04T18:00:00Z,4/4/2011 12:00,42.29,Approved,50,
2011-04-04T19:00:00Z,4/4/2011 13:00,42.26,Approved,50,
2011-04-04T20:00:00Z,4/4/2011 14:00,42.31,Approved,50,
2011-04-04T21:00:00Z,4/4/2011 15:00,42.29,Approved,50,
2011-04-04T22:00:00Z,4/4/2011 16:00,42.37,Approved,50,
2011-04-04T23:00:00Z,4/4/2011 17:00,42.43,Approved,50,
2011-04-05T00:00:00Z,4/4/2011 18:00,42.5,Approved,50,
2011-04-05T01:00:00Z,4/4/2011 19:00,42.42,Approved,50,
2011-04-05T02:00:00Z,4/4/2011 20:00,42.51,Approved,50,
2011-04-05T03:00:00Z,4/4/2011 21:00,42.43,Approved,50,
2011-04-05T04:00:00Z,4/4/2011 22:00,42.46,Approved,50,
2011-04-05T05:00:00Z,4/4/2011 23:00,42.39,Approved,50,
2011-04-05T06:00:00Z,4/5/2011 0:00,42.46,Approved,50,
2011-04-05T07:00:00Z,4/5/2011 1:00,42.45,Approved,50,
2011-04-05T08:00:00Z,4/5/2011 2:00,42.39,Approved,50,
2011-04-05T09:00:00Z,4/5/2011 3:00,42.38,Approved,50,
2011-04-05T10:00:00Z,4/5/2011 4:00,42.41,Approved,50,
2011-04-05T11:00:00Z,4/5/2011 5:00,42.28,Approved,50,
2011-04-05T12:00:00Z,4/5/2011 6:00,42.35,Approved,50,
2011-04-05T13:00:00Z,4/5/2011 7:00,42.33,Approved,50,
2011-04-05T14:00:00Z,4/5/2011 8:00,42.37,Approved,50,
2011-04-05T15:00:00Z,4/5/2011 9:00,42.34,Approved,50,
2011-04-05T16:00:00Z,4/5/2011 10:00,42.21,Approved,50,
2011-04-05T17:00:00Z,4/5/2011 11:00,42.21,Approved,50,
2011-04-05T18:00:00Z,4/5/2011 12:00,42.19,Approved,50,
2011-04-05T19:00:00Z,4/5/2011 13:00,42.08,Approved,50,
2011-04-05T20:00:00Z,4/5/2011 14:00,42.15,Approved,50,
2011-04-05T21:00:00Z,4/5/2011 15:00,42.19,Approved,50,
2011-04-05T22:00:00Z,4/5/2011 16:00,42.14,Approved,50,
2011-04-05T23:00:00Z,4/5/2011 17:00,42.1,Approved,50,
2011-04-06T00:00:00Z,4/5/2011 18:00,42.2,Approved,50,
2011-04-06T01:00:00Z,4/5/2011 19:00,42.1,Approved,50,
2011-04-06T02:00:00Z,4/5/2011 20:00,42.08,Approved,50,
2011-04-06T03:00:00Z,4/5/2011 21:00,42.1,Approved,50,
2011-04-06T04:00:00Z,4/5/2011 22:00,42.11,Approved,50,
2011-04-06T05:00:00Z,4/5/2011 23:00,42.11,Approved,50,
2011-04-06T06:00:00Z,4/6/2011 0:00,42.06,Approved,50,
2011-04-06T07:00:00Z,4/6/2011 1:00,42.04,Approved,50,
2011-04-06T08:00:00Z,4/6/2011 2:00,42.04,Approved,50,
2011-04-06T09:00:00Z,4/6/2011 3:00,41.95,Approved,50,
2011-04-06T10:00:00Z,4/6/2011 4:00,42.02,Approved,50,
2011-04-06T11:00:00Z,4/6/2011 5:00,42.02,Approved,50,
2011-04-06T12:00:00Z,4/6/2011 6:00,42.01,Approved,50,
2011-04-06T13:00:00Z,4/6/2011 7:00,41.9,Approved,50,
2011-04-06T14:00:00Z,4/6/2011 8:00,42.03,Approved,50,
2011-04-06T15:00:00Z,4/6/2011 9:00,41.92,Approved,50,
2011-04-06T16:00:00Z,4/6/2011 10:00,41.91,Approved,50,
2011-04-06T17:00:00Z,4/6/2011 11:00,41.83,Approved,50,
2011-04-06T18:00:00Z,4/6/2011 12:00,41.88,Approved,50,
2011-04-06T19:00:00Z,4/6/2011 13:00,41.85,Approved,50,
2011-04-06T20:00:00Z,4/6/2011 14:00,41.82,Approved,50,
2011-04-06T21:00:00Z,4/6/2011 15:00,41.74,Approved,50,
2011-04-06T22:00:00Z,4/6/2011 16:00,41.73,Approved,50,
2011-04-06T23:00:00Z,4/6/2011 17:00,41.69,Approved,50,
2011-04-07T00:00:00Z,4/6/2011 18:00,41.69,Approved,50,
2011-04-07T01:00:00Z,4/6/2011 19:00,41.78,Approved,50,
2011-04-07T02:00:00Z,4/6/2011 20:00,41.8,Approved,50,
2011-04-07T03:00:00Z,4/6/2011 21:00,41.66,Approved,50,
2011-04-07T04:00:00Z,4/6/2011 22:00,41.65,Approved,50,
2011-04-07T05:00:00Z,4/6/2011 23:00,41.68,Approved,50,
2011-04-07T06:00:00Z,4/7/2011 0:00,41.72,Approved,50,
2011-04-07T07:00:00Z,4/7/2011 1:00,41.69,Approved,50,
2011-04-07T08:00:00Z,4/7/2011 2:00,41.68,Approved,50,
2011-04-07T09:00:00Z,4/7/2011 3:00,41.61,Approved,50,
2011-04-07T10:00:00Z,4/7/2011 4:00,41.65,Approved,50,
2011-04-07T11:00:00Z,4/7/2011 5:00,41.63,Approved,50,
2011-04-07T12:00:00Z,4/7/2011 6:00,41.58,Approved,50,
2011-04-07T13:00:00Z,4/7/2011 7:00,41.5,Approved,50,
2011-04-07T14:00:00Z,4/7/2011 8:00,41.49,Approved,50,
2011-04-07T15:00:00Z,4/7/2011 9:00,41.49,Approved,50,
2011-04-07T16:00:00Z,4/7/2011 10:00,41.5,Approved,50,
2011-04-07T17:00:00Z,4/7/2011 11:00,41.32,Approved,50,
2011-04-07T18:00:00Z,4/7/2011 12:00,41.37,Approved,50,
2011-04-07T19:00:00Z,4/7/2011 13:00,41.43,Approved,50,
2011-04-07T20:00:00Z,4/7/2011 14:00,41.33,Approved,50,
2011-04-07T21:00:00Z,4/7/2011 15:00,41.36,Approved,50,
2011-04-07T22:00:00Z,4/7/2011 16:00,41.29,Approved,50,
2011-04-07T23:00:00Z,4/7/2011 17:00,41.22,Approved,50,
2011-04-08T00:00:00Z,4/7/2011 18:00,41.24,Approved,50,
2011-04-08T01:00:00Z,4/7/2011 19:00,41.31,Approved,50,
2011-04-08T02:00:00Z,4/7/2011 20:00,41.26,Approved,50,
2011-04-08T03:00:00Z,4/7/2011 21:00,41.23,Approved,50,
2011-04-08T04:00:00Z,4/7/2011 22:00,41.2,Approved,50,
2011-04-08T05:00:00Z,4/7/2011 23:00,41.17,Approved,50,
2011-04-08T06:00:00Z,4/8/2011 0:00,41.16,Approved,50,
2011-04-08T07:00:00Z,4/8/2011 1:00,41.05,Approved,50,
2011-04-08T08:00:00Z,4/8/2011 2:00,41.13,Approved,50,
2011-04-08T09:00:00Z,4/8/2011 3:00,41.02,Approved,50,
2011-04-08T10:00:00Z,4/8/2011 4:00,41.08,Approved,50,
2011-04-08T11:00:00Z,4/8/2011 5:00,41.04,Approved,50,
2011-04-08T12:00:00Z,4/8/2011 6:00,40.94,Approved,50,
2011-04-08T13:00:00Z,4/8/2011 7:00,40.99,Approved,50,
2011-04-08T14:00:00Z,4/8/2011 8:00,40.91,Approved,50,
2011-04-08T15:00:00Z,4/8/2011 9:00,40.89,Approved,50,
2011-04-08T16:00:00Z,4/8/2011 10:00,40.83,Approved,50,
2011-04-08T17:00:00Z,4/8/2011 11:00,40.86,Approved,50,
2011-04-08T18:00:00Z,4/8/2011 12:00,40.78,Approved,50,
2011-04-08T19:00:00Z,4/8/2011 13:00,40.71,Approved,50,
2011-04-08T20:00:00Z,4/8/2011 14:00,40.78,Approved,50,
2011-04-08T21:00:00Z,4/8/2011 15:00,40.77,Approved,50,
2011-04-08T22:00:00Z,4/8/2011 16:00,40.73,Approved,50,
2011-04-08T23:00:00Z,4/8/2011 17:00,40.68,Approved,50,
2011-04-09T00:00:00Z,4/8/2011 18:00,40.72,Approved,50,
2011-04-09T01:00:00Z,4/8/2011 19:00,40.58,Approved,50,
2011-04-09T02:00:00Z,4/8/2011 20:00,40.64,Approved,50,
2011-04-09T03:00:00Z,4/8/2011 21:00,40.54,Approved,50,
2011-04-09T04:00:00Z,4/8/2011 22:00,40.53,Approved,50,
2011-04-09T05:00:00Z,4/8/2011 23:00,40.46,Approved,50,
2011-04-09T06:00:00Z,4/9/2011 0:00,40.48,Approved,50,
2011-04-09T07:00:00Z,4/9/2011 1:00,40.5,Approved,50,
2011-04-09T08:00:00Z,4/9/2011 2:00,40.39,Approved,50,
2011-04-09T09:00:00Z,4/9/2011 3:00,40.47,Approved,50,
2011-04-09T10:00:00Z,4/9/2011 4:00,40.42,Approved,50,
2011-04-09T11:00:00Z,4/9/2011 5:00,40.39,Approved,50,
2011-04-09T12:00:00Z,4/9/2011 6:00,40.36,Approved,50,
2011-04-09T13:00:00Z,4/9/2011 7:00,40.33,Approved,50,
2011-04-09T14:00:00Z,4/9/2011 8:00,40.29,Approved,50,
2011-04-09T16:00:00Z,4/9/2011 10:00,40.17,Approved,50,
2011-04-09T17:00:00Z,4/9/2011 11:00,40.21,Approved,50,
2011-04-09T18:00:00Z,4/9/2011 12:00,40.09,Approved,50,
2011-04-09T19:00:00Z,4/9/2011 13:00,40.04,Approved,50,
2011-04-09T20:00:00Z,4/9/2011 14:00,40.01,Approved,50,
2011-04-09T21:00:00Z,4/9/2011 15:00,39.9,Approved,50,
2011-04-09T22:00:00Z,4/9/2011 16:00,39.89,Approved,50,
2011-04-09T23:00:00Z,4/9/2011 17:00,39.86,Approved,50,
2011-04-10T00:00:00Z,4/9/2011 18:00,39.91,Approved,50,
2011-04-10T01:00:00Z,4/9/2011 19:00,39.86,Approved,50,
2011-04-10T02:00:00Z,4/9/2011 20:00,39.88,Approved,50,
2011-04-10T03:00:00Z,4/9/2011 21:00,39.78,Approved,50,
2011-04-10T04:00:00Z,4/9/2011 22:00,39.74,Approved,50,
2011-04-10T05:00:00Z,4/9/2011 23:00,39.72,Approved,50,
2011-04-10T06:00:00Z,4/10/2011 0:00,39.7,Approved,50,
2011-04-10T07:00:00Z,4/10/2011 1:00,39.66,Approved,50,
2011-04-10T08:00:00Z,4/10/2011 2:00,39.65,Approved,50,
2011-04-10T09:00:00Z,4/10/2011 3:00,39.64,Approved,50,
2011-04-10T10:00:00Z,4/10/2011 4:00,39.57,Approved,50,
2011-04-10T11:00:00Z,4/10/2011 5:00,39.59,Approved,50,
2011-04-10T12:00:00Z,4/10/2011 6:00,39.53,Approved,50,
2011-04-10T13:00:00Z,4/10/2011 7:00,39.47,Approved,50,
2011-04-10T14:00:00Z,4/10/2011 8:00,39.39,Approved,50,
2011-04-10T15:00:00Z,4/10/2011 9:00,39.44,Approved,50,
2011-04-10T16:00:00Z,4/10/2011 10:00,39.27,Approved,50,
2011-04-10T17:00:00Z,4/10/2011 11:00,39.23,Approved,50,
2011-04-10T18:00:00Z,4/10/2011 12:00,39.2,Approved,50,
2011-04-10T19:00:00Z,4/10/2011 13:00,39.14,Approved,50,
2011-04-10T20:00:00Z,4/10/2011 14:00,39.1,Approved,50,
2011-04-10T21:00:00Z,4/10/2011 15:00,39.07,Approved,50,
2011-04-10T22:00:00Z,4/10/2011 16:00,39,Approved,50,
2011-04-10T23:00:00Z,4/10/2011 17:00,39.03,Approved,50,
2011-04-11T00:00:00Z,4/10/2011 18:00,38.95,Approved,50,
2011-04-11T01:00:00Z,4/10/2011 19:00,39.02,Approved,50,
2011-04-11T02:00:00Z,4/10/2011 20:00,38.89,Approved,50,
2011-04-11T03:00:00Z,4/10/2011 21:00,39.02,Approved,50,
2011-04-11T04:00:00Z,4/10/2011 22:00,38.92,Approved,50,
2011-04-11T05:00:00Z,4/10/2011 23:00,38.95,Approved,50,
2011-04-11T06:00:00Z,4/11/2011 0:00,38.87,Approved,50,
2011-04-11T07:00:00Z,4/11/2011 1:00,38.82,Approved,50,
2011-04-11T08:00:00Z,4/11/2011 2:00,38.72,Approved,50,
2011-04-11T09:00:00Z,4/11/2011 3:00,38.7,Approved,50,
2011-04-11T10:00:00Z,4/11/2011 4:00,38.69,Approved,50,
2011-04-11T11:00:00Z,4/11/2011 5:00,38.77,Approved,50,
2011-04-11T12:00:00Z,4/11/2011 6:00,38.72,Approved,50,
2011-04-11T13:00:00Z,4/11/2011 7:00,38.63,Approved,50,
2011-04-11T14:00:00Z,4/11/2011 8:00,38.61,Approved,50,
2011-04-11T15:00:00Z,4/11/2011 9:00,38.41,Approved,50,
2011-04-11T16:00:00Z,4/11/2011 10:00,38.39,Approved,50,
2011-04-11T17:00:00Z,4/11/2011 11:00,38.39,Approved,50,
2011-04-11T18:00:00Z,4/11/2011 12:00,38.29,Approved,50,
2011-04-11T19:00:00Z,4/11/2011 13:00,38.39,Approved,50,
2011-04-11T21:00:00Z,4/11/2011 15:00,38.22,Approved,50,
2011-04-11T22:00:00Z,4/11/2011 16:00,38.18,Approved,50,
2011-04-11T23:00:00Z,4/11/2011 17:00,38.16,Approved,50,
2011-04-12T00:00:00Z,4/11/2011 18:00,38.17,Approved,50,
2011-04-12T01:00:00Z,4/11/2011 19:00,38.12,Approved,50,
2011-04-12T02:00:00Z,4/11/2011 20:00,38.09,Approved,50,
2011-04-12T03:00:00Z,4/11/2011 21:00,38.04,Approved,50,
2011-04-12T04:00:00Z,4/11/2011 22:00,38.07,Approved,50,
2011-04-12T05:00:00Z,4/11/2011 23:00,37.99,Approved,50,
2011-04-12T06:00:00Z,4/12/2011 0:00,38.01,Approved,50,
2011-04-12T07:00:00Z,4/12/2011 1:00,37.99,Approved,50,
2011-04-12T08:00:00Z,4/12/2011 2:00,38,Approved,50,
2011-04-12T09:00:00Z,4/12/2011 3:00,37.97,Approved,50,
2011-04-12T10:00:00Z,4/12/2011 4:00,37.87,Approved,50,
2011-04-12T11:00:00Z,4/12/2011 5:00,37.76,Approved,50,
2011-04-12T12:00:00Z,4/12/2011 6:00,37.8,Approved,50,
2011-04-12T13:00:00Z,4/12/2011 7:00,37.82,Approved,50,
2011-04-12T14:00:00Z,4/12/2011 8:00,37.7,Approved,50,
2011-04-12T15:00:00Z,4/12/2011 9:00,37.67,Approved,50,
2011-04-12T16:00:00Z,4/12/2011 10:00,37.6,Approved,50,
2011-04-12T17:00:00Z,4/12/2011 11:00,37.72,Approved,50,
2011-04-12T18:00:00Z,4/12/2011 12:00,37.63,Approved,50,
2011-04-12T19:00:00Z,4/12/2011 13:00,37.6,Approved,50,
2011-04-12T20:00:00Z,4/12/2011 14:00,37.6,Approved,50,
2011-04-12T21:00:00Z,4/12/2011 15:00,37.64,Approved,50,
2011-04-12T22:00:00Z,4/12/2011 16:00,37.65,Approved,50,
2011-04-13T01:00:00Z,4/12/2011 19:00,37.33,Approved,50,
2011-04-13T02:00:00Z,4/12/2011 20:00,37.32,Approved,50,
2011-04-13T03:00:00Z,4/12/2011 21:00,37.42,Approved,50,
2011-04-13T04:00:00Z,4/12/2011 22:00,37.34,Approved,50,
2011-04-13T05:00:00Z,4/12/2011 23:00,37.37,Approved,50,
2011-04-13T06:00:00Z,4/13/2011 0:00,37.29,Approved,50,
2011-04-13T07:00:00Z,4/13/2011 1:00,37.28,Approved,50,
2011-04-13T08:00:00Z,4/13/2011 2:00,37.27,Approved,50,
2011-04-13T09:00:00Z,4/13/2011 3:00,37.24,Approved,50,
2011-04-13T10:00:00Z,4/13/2011 4:00,37.2,Approved,50,
2011-04-13T11:00:00Z,4/13/2011 5:00,37.2,Approved,50,
2011-04-13T12:00:00Z,4/13/2011 6:00,37.13,Approved,50,
2011-04-13T13:00:00Z,4/13/2011 7:00,37.12,Approved,50,
2011-04-13T14:00:00Z,4/13/2011 8:00,37.08,Approved,50,
2011-04-13T15:00:00Z,4/13/2011 9:00,37.05,Approved,50,
2011-04-13T16:00:00Z,4/13/2011 10:00,37.02,Approved,50,
2011-04-13T17:00:00Z,4/13/2011 11:00,37.01,Approved,50,
2011-04-13T18:00:00Z,4/13/2011 12:00,37.01,Approved,50,
2011-04-13T19:00:00Z,4/13/2011 13:00,37.01,Approved,50,
2011-04-13T20:00:00Z,4/13/2011 14:00,36.96,Approved,50,
2011-04-13T21:00:00Z,4/13/2011 15:00,36.89,Approved,50,
2011-04-13T22:00:00Z,4/13/2011 16:00,36.88,Approved,50,
2011-04-13T23:00:00Z,4/13/2011 17:00,36.94,Approved,50,
2011-04-14T00:00:00Z,4/13/2011 18:00,36.83,Approved,50,
2011-04-14T01:00:00Z,4/13/2011 19:00,36.85,Approved,50,
2011-04-14T02:00:00Z,4/13/2011 20:00,36.9,Approved,50,
2011-04-14T03:00:00Z,4/13/2011 21:00,36.82,Approved,50,
2011-04-14T04:00:00Z,4/13/2011 22:00,36.75,Approved,50,
2011-04-14T05:00:00Z,4/13/2011 23:00,36.87,Approved,50,
2011-04-14T06:00:00Z,4/14/2011 0:00,36.77,Approved,50,
2011-04-14T07:00:00Z,4/14/2011 1:00,36.8,Approved,50,
2011-04-14T08:00:00Z,4/14/2011 2:00,36.79,Approved,50,
2011-04-14T09:00:00Z,4/14/2011 3:00,36.78,Approved,50,
2011-04-14T10:00:00Z,4/14/2011 4:00,36.82,Approved,50,
2011-04-14T11:00:00Z,4/14/2011 5:00,36.7,Approved,50,
2011-04-14T12:00:00Z,4/14/2011 6:00,36.73,Approved,50,
2011-04-14T13:00:00Z,4/14/2011 7:00,36.69,Approved,50,
2011-04-14T14:00:00Z,4/14/2011 8:00,36.68,Approved,50,
2011-04-14T15:00:00Z,4/14/2011 9:00,36.71,Approved,50,
2011-04-14T16:00:00Z,4/14/2011 10:00,36.58,Approved,50,
2011-04-14T17:00:00Z,4/14/2011 11:00,36.58,Approved,50,
2011-04-14T18:00:00Z,4/14/2011 12:00,36.54,Approved,50,
2011-04-14T19:00:00Z,4/14/2011 13:00,36.6,Approved,50,
2011-04-14T20:00:00Z,4/14/2011 14:00,36.44,Approved,50,
2011-04-14T21:00:00Z,4/14/2011 15:00,36.46,Approved,50,
2011-04-14T22:00:00Z,4/14/2011 16:00,36.45,Approved,50,
2011-04-14T23:00:00Z,4/14/2011 17:00,36.48,Approved,50,
2011-04-15T00:00:00Z,4/14/2011 18:00,36.54,Approved,50,
2011-04-15T01:00:00Z,4/14/2011 19:00,36.44,Approved,50,
2011-04-15T02:00:00Z,4/14/2011 20:00,36.49,Approved,50,
2011-04-15T03:00:00Z,4/14/2011 21:00,36.4,Approved,50,
2011-04-15T04:00:00Z,4/14/2011 22:00,36.39,Approved,50,
2011-04-15T05:00:00Z,4/14/2011 23:00,36.38,Approved,50,
2011-04-15T06:00:00Z,4/15/2011 0:00,36.42,Approved,50,
2011-04-15T07:00:00Z,4/15/2011 1:00,36.4,Approved,50,
2011-04-15T08:00:00Z,4/15/2011 2:00,36.4,Approved,50,
2011-04-15T09:00:00Z,4/15/2011 3:00,36.36,Approved,50,
2011-04-15T10:00:00Z,4/15/2011 4:00,36.36,Approved,50,
2011-04-15T11:00:00Z,4/15/2011 5:00,36.36,Approved,50,
2011-04-15T12:00:00Z,4/15/2011 6:00,36.29,Approved,50,
2011-04-15T13:00:00Z,4/15/2011 7:00,36.26,Approved,50,
2011-04-15T14:00:00Z,4/15/2011 8:00,36.28,Approved,50,
2011-04-15T15:00:00Z,4/15/2011 9:00,36.3,Approved,50,
2011-04-15T16:00:00Z,4/15/2011 10:00,36.27,Approved,50,
2011-04-15T17:00:00Z,4/15/2011 11:00,36.4,Approved,50,
2011-04-15T18:00:00Z,4/15/2011 12:00,36.25,Approved,50,
2011-04-15T19:00:00Z,4/15/2011 13:00,36.27,Approved,50,
2011-04-15T20:00:00Z,4/15/2011 14:00,36.31,Approved,50,
2011-04-15T21:00:00Z,4/15/2011 15:00,36.38,Approved,50,
2011-04-15T22:00:00Z,4/15/2011 16:00,36.37,Approved,50,
2011-04-15T23:00:00Z,4/15/2011 17:00,36.26,Approved,50,
2011-04-16T00:00:00Z,4/15/2011 18:00,36.23,Approved,50,
2011-04-16T01:00:00Z,4/15/2011 19:00,36.37,Approved,50,
2011-04-16T02:00:00Z,4/15/2011 20:00,36.3,Approved,50,
2011-04-16T03:00:00Z,4/15/2011 21:00,36.37,Approved,50,
2011-04-16T04:00:00Z,4/15/2011 22:00,36.37,Approved,50,
2011-04-16T05:00:00Z,4/15/2011 23:00,36.31,Approved,50,
2011-04-16T06:00:00Z,4/16/2011 0:00,36.34,Approved,50,
2011-04-16T07:00:00Z,4/16/2011 1:00,36.32,Approved,50,
2011-04-16T08:00:00Z,4/16/2011 2:00,36.38,Approved,50,
2011-04-16T09:00:00Z,4/16/2011 3:00,36.35,Approved,50,
2011-04-16T10:00:00Z,4/16/2011 4:00,36.37,Approved,50,
2011-04-16T11:00:00Z,4/16/2011 5:00,36.41,Approved,50,
2011-04-16T12:00:00Z,4/16/2011 6:00,36.38,Approved,50,
2011-04-16T13:00:00Z,4/16/2011 7:00,36.43,Approved,50,
2011-04-16T14:00:00Z,4/16/2011 8:00,36.4,Approved,50,
2011-04-16T15:00:00Z,4/16/2011 9:00,36.33,Approved,50,
2011-04-16T16:00:00Z,4/16/2011 10:00,36.33,Approved,50,
2011-04-16T17:00:00Z,4/16/2011 11:00,36.38,Approved,50,
2011-04-16T18:00:00Z,4/16/2011 12:00,36.38,Approved,50,
2011-04-16T19:00:00Z,4/16/2011 13:00,36.37,Approved,50,
2011-04-16T20:00:00Z,4/16/2011 14:00,36.44,Approved,50,
