"","agency_cd","site_no","dateTime","X_00060_00000","X_00060_00000_cd","X_00065_00000","X_00065_00000_cd","tz_cd"
"28251","USGS","07289000",2011-04-15 17:00:00,983000,"A",,,"UTC"
"28252","USGS","07289000",2011-04-15 18:00:00,977000,"A",,,"UTC"
"28253","USGS","07289000",2011-04-15 19:00:00,978000,"A",,,"UTC"
"28254","USGS","07289000",2011-04-15 20:00:00,979000,"A",,,"UTC"
"28255","USGS","07289000",2011-04-15 21:00:00,982000,"A",,,"UTC"
"28256","USGS","07289000",2011-04-15 22:00:00,982000,"A",,,"UTC"
"28257","USGS","07289000",2011-04-15 23:00:00,977000,"A",,,"UTC"
"28258","USGS","07289000",2011-04-16 00:00:00,976000,"A",,,"UTC"
"28259","USGS","07289000",2011-04-16 01:00:00,982000,"A",,,"UTC"
"28260","USGS","07289000",2011-04-16 02:00:00,979000,"A",,,"UTC"
"28261","USGS","07289000",2011-04-16 03:00:00,982000,"A",,,"UTC"
"28262","USGS","07289000",2011-04-16 04:00:00,982000,"A",,,"UTC"
"28263","USGS","07289000",2011-04-16 05:00:00,979000,"A",,,"UTC"
"28264","USGS","07289000",2011-04-16 06:00:00,980000,"A",,,"UTC"
"28265","USGS","07289000",2011-04-16 07:00:00,980000,"A",,,"UTC"
"28266","USGS","07289000",2011-04-16 08:00:00,982000,"A",,,"UTC"
"28267","USGS","07289000",2011-04-16 09:00:00,981000,"A",,,"UTC"
"28268","USGS","07289000",2011-04-16 10:00:00,982000,"A",,,"UTC"
"28269","USGS","07289000",2011-04-16 11:00:00,983000,"A",,,"UTC"
"28270","USGS","07289000",2011-04-16 12:00:00,982000,"A",,,"UTC"
"28271","USGS","07289000",2011-04-16 13:00:00,984000,"A",,,"UTC"
"28272","USGS","07289000",2011-04-16 14:00:00,983000,"A",,,"UTC"
"28273","USGS","07289000",2011-04-16 15:00:00,980000,"A",,,"UTC"
"28274","USGS","07289000",2011-04-16 16:00:00,980000,"A",,,"UTC"
"28275","USGS","07289000",2011-04-16 17:00:00,982000,"A",,,"UTC"
"28276","USGS","07289000",2011-04-16 18:00:00,982000,"A",,,"UTC"
"28277","USGS","07289000",2011-04-16 19:00:00,982000,"A",,,"UTC"
"28278","USGS","07289000",2011-04-16 20:00:00,984000,"A",,,"UTC"
"28279","USGS","07289000",2011-04-16 21:00:00,984000,"A",,,"UTC"
"28280","USGS","07289000",2011-04-16 22:00:00,984000,"A",,,"UTC"
"28281","USGS","07289000",2011-04-16 23:00:00,984000,"A",,,"UTC"
"28282","USGS","07289000",2011-04-17 00:00:00,985000,"A",,,"UTC"
"28283","USGS","07289000",2011-04-17 01:00:00,989000,"A",,,"UTC"
"28284","USGS","07289000",2011-04-17 02:00:00,989000,"A",,,"UTC"
"28285","USGS","07289000",2011-04-17 03:00:00,987000,"A",,,"UTC"
"28286","USGS","07289000",2011-04-17 04:00:00,989000,"A",,,"UTC"
"28287","USGS","07289000",2011-04-17 05:00:00,985000,"A",,,"UTC"
"28288","USGS","07289000",2011-04-17 06:00:00,989000,"A",,,"UTC"
"28289","USGS","07289000",2011-04-17 07:00:00,991000,"A",,,"UTC"
"28290","USGS","07289000",2011-04-17 08:00:00,991000,"A",,,"UTC"
"28291","USGS","07289000",2011-04-17 09:00:00,991000,"A",,,"UTC"
"28292","USGS","07289000",2011-04-17 10:00:00,992000,"A",,,"UTC"
"28293","USGS","07289000",2011-04-17 11:00:00,993000,"A",,,"UTC"
"28294","USGS","07289000",2011-04-17 12:00:00,988000,"A",,,"UTC"
"28295","USGS","07289000",2011-04-17 13:00:00,989000,"A",,,"UTC"
"28296","USGS","07289000",2011-04-17 14:00:00,990000,"A",,,"UTC"
"28297","USGS","07289000",2011-04-17 15:00:00,989000,"A",,,"UTC"
"28298","USGS","07289000",2011-04-17 16:00:00,987000,"A",,,"UTC"
"28299","USGS","07289000",2011-04-17 17:00:00,987000,"A",,,"UTC"
"28300","USGS","07289000",2011-04-17 18:00:00,989000,"A",,,"UTC"
"28301","USGS","07289000",2011-04-17 19:00:00,988000,"A",,,"UTC"
"28302","USGS","07289000",2011-04-17 20:00:00,992000,"A",,,"UTC"
"28303","USGS","07289000",2011-04-17 21:00:00,992000,"A",,,"UTC"
"28304","USGS","07289000",2011-04-17 22:00:00,995000,"A",,,"UTC"
"28305","USGS","07289000",2011-04-17 23:00:00,993000,"A",,,"UTC"
"28306","USGS","07289000",2011-04-18 00:00:00,995000,"A",,,"UTC"
"28307","USGS","07289000",2011-04-18 01:00:00,996000,"A",,,"UTC"
"28308","USGS","07289000",2011-04-18 02:00:00,995000,"A",,,"UTC"
"28309","USGS","07289000",2011-04-18 03:00:00,1e+06,"A",,,"UTC"
"28310","USGS","07289000",2011-04-18 04:00:00,996000,"A",,,"UTC"
"28311","USGS","07289000",2011-04-18 05:00:00,995000,"A",,,"UTC"
"28312","USGS","07289000",2011-04-18 06:00:00,999000,"A",,,"UTC"
"28313","USGS","07289000",2011-04-18 07:00:00,1e+06,"A",,,"UTC"
"28314","USGS","07289000",2011-04-18 08:00:00,999000,"A",,,"UTC"
"28315","USGS","07289000",2011-04-18 09:00:00,1e+06,"A",,,"UTC"
"28316","USGS","07289000",2011-04-18 10:00:00,1e+06,"A",,,"UTC"
"28317","USGS","07289000",2011-04-18 11:00:00,1e+06,"A",,,"UTC"
"28318","USGS","07289000",2011-04-18 12:00:00,1e+06,"A",,,"UTC"
"28319","USGS","07289000",2011-04-18 13:00:00,1e+06,"A",,,"UTC"
"28320","USGS","07289000",2011-04-18 14:00:00,1e+06,"A",,,"UTC"
"28321","USGS","07289000",2011-04-18 15:00:00,1e+06,"A",,,"UTC"
"28322","USGS","07289000",2011-04-18 16:00:00,1e+06,"A",,,"UTC"
"28323","USGS","07289000",2011-04-18 17:00:00,1e+06,"A",,,"UTC"
"28324","USGS","07289000",2011-04-18 18:00:00,1e+06,"A",,,"UTC"
"28325","USGS","07289000",2011-04-18 19:00:00,1e+06,"A",,,"UTC"
"28326","USGS","07289000",2011-04-18 20:00:00,999000,"A",,,"UTC"
"28327","USGS","07289000",2011-04-18 21:00:00,1e+06,"A",,,"UTC"
"28328","USGS","07289000",2011-04-18 22:00:00,1e+06,"A",,,"UTC"
"28329","USGS","07289000",2011-04-18 23:00:00,1e+06,"A",,,"UTC"
"28330","USGS","07289000",2011-04-19 00:00:00,1010000,"A",,,"UTC"
"28331","USGS","07289000",2011-04-19 01:00:00,1010000,"A",,,"UTC"
"28332","USGS","07289000",2011-04-19 02:00:00,1010000,"A",,,"UTC"
"28333","USGS","07289000",2011-04-19 03:00:00,1010000,"A",,,"UTC"
"28334","USGS","07289000",2011-04-19 04:00:00,1010000,"A",,,"UTC"
"28335","USGS","07289000",2011-04-19 05:00:00,1010000,"A",,,"UTC"
"28336","USGS","07289000",2011-04-19 06:00:00,1010000,"A",,,"UTC"
"28337","USGS","07289000",2011-04-19 07:00:00,1010000,"A",,,"UTC"
"28338","USGS","07289000",2011-04-19 08:00:00,1010000,"A",,,"UTC"
"28339","USGS","07289000",2011-04-19 09:00:00,1010000,"A",,,"UTC"
"28340","USGS","07289000",2011-04-19 10:00:00,1010000,"A",,,"UTC"
"28341","USGS","07289000",2011-04-19 11:00:00,1010000,"A",,,"UTC"
"28342","USGS","07289000",2011-04-19 12:00:00,1010000,"A",,,"UTC"
"28343","USGS","07289000",2011-04-19 13:00:00,1010000,"A",,,"UTC"
"28344","USGS","07289000",2011-04-19 14:00:00,1010000,"A",,,"UTC"
"28345","USGS","07289000",2011-04-19 15:00:00,1010000,"A",,,"UTC"
"28346","USGS","07289000",2011-04-19 16:00:00,1010000,"A",,,"UTC"
"28347","USGS","07289000",2011-04-19 17:00:00,1010000,"A",,,"UTC"
"28348","USGS","07289000",2011-04-19 18:00:00,1010000,"A",,,"UTC"
"28349","USGS","07289000",2011-04-19 19:00:00,1010000,"A",,,"UTC"
"28350","USGS","07289000",2011-04-19 20:00:00,1010000,"A",,,"UTC"
"28351","USGS","07289000",2011-04-19 21:00:00,1010000,"A",,,"UTC"
"28352","USGS","07289000",2011-04-19 22:00:00,1010000,"A",,,"UTC"
"28353","USGS","07289000",2011-04-19 23:00:00,1010000,"A",,,"UTC"
"28354","USGS","07289000",2011-04-20 00:00:00,1010000,"A",,,"UTC"
"28355","USGS","07289000",2011-04-20 01:00:00,1010000,"A",,,"UTC"
"28356","USGS","07289000",2011-04-20 02:00:00,1020000,"A",,,"UTC"
"28357","USGS","07289000",2011-04-20 03:00:00,1010000,"A",,,"UTC"
"28358","USGS","07289000",2011-04-20 04:00:00,1010000,"A",,,"UTC"
"28359","USGS","07289000",2011-04-20 05:00:00,1010000,"A",,,"UTC"
"28360","USGS","07289000",2011-04-20 06:00:00,1010000,"A",,,"UTC"
"28361","USGS","07289000",2011-04-20 07:00:00,1020000,"A",,,"UTC"
"28362","USGS","07289000",2011-04-20 08:00:00,1020000,"A",,,"UTC"
"28363","USGS","07289000",2011-04-20 09:00:00,1020000,"A",,,"UTC"
"28364","USGS","07289000",2011-04-20 10:00:00,1020000,"A",,,"UTC"
"28365","USGS","07289000",2011-04-20 11:00:00,1020000,"A",,,"UTC"
"28366","USGS","07289000",2011-04-20 12:00:00,1020000,"A",,,"UTC"
"28367","USGS","07289000",2011-04-20 13:00:00,1020000,"A",,,"UTC"
"28368","USGS","07289000",2011-04-20 14:00:00,1020000,"A",,,"UTC"
"28369","USGS","07289000",2011-04-20 15:00:00,1020000,"A",,,"UTC"
"28370","USGS","07289000",2011-04-20 16:00:00,1020000,"A",,,"UTC"
"28371","USGS","07289000",2011-04-20 17:00:00,1020000,"A",,,"UTC"
"28372","USGS","07289000",2011-04-20 18:00:00,1020000,"A",,,"UTC"
"28373","USGS","07289000",2011-04-20 19:00:00,1020000,"A",,,"UTC"
"28374","USGS","07289000",2011-04-20 20:00:00,1020000,"A",,,"UTC"
"28375","USGS","07289000",2011-04-20 21:00:00,1020000,"A",,,"UTC"
"28376","USGS","07289000",2011-04-20 22:00:00,1020000,"A",,,"UTC"
"28377","USGS","07289000",2011-04-20 23:00:00,1020000,"A",,,"UTC"
"28378","USGS","07289000",2011-04-21 00:00:00,1030000,"A",,,"UTC"
"28379","USGS","07289000",2011-04-21 01:00:00,1030000,"A",,,"UTC"
"28380","USGS","07289000",2011-04-21 02:00:00,1030000,"A",,,"UTC"
"28381","USGS","07289000",2011-04-21 03:00:00,1030000,"A",,,"UTC"
"28382","USGS","07289000",2011-04-21 04:00:00,1030000,"A",,,"UTC"
"28383","USGS","07289000",2011-04-21 05:00:00,1030000,"A",,,"UTC"
"28384","USGS","07289000",2011-04-21 06:00:00,1040000,"A",,,"UTC"
"28385","USGS","07289000",2011-04-21 07:00:00,1030000,"A",,,"UTC"
"28386","USGS","07289000",2011-04-21 08:00:00,1040000,"A",,,"UTC"
"28387","USGS","07289000",2011-04-21 09:00:00,1030000,"A",,,"UTC"
"28388","USGS","07289000",2011-04-21 10:00:00,1040000,"A",,,"UTC"
"28389","USGS","07289000",2011-04-21 11:00:00,1040000,"A",,,"UTC"
"28390","USGS","07289000",2011-04-21 12:00:00,1040000,"A",,,"UTC"
"28391","USGS","07289000",2011-04-21 13:00:00,1040000,"A",,,"UTC"
"28392","USGS","07289000",2011-04-21 21:00:00,1060000,"A",,,"UTC"
"28393","USGS","07289000",2011-04-21 22:00:00,1060000,"A",,,"UTC"
"28394","USGS","07289000",2011-04-21 23:00:00,1060000,"A",,,"UTC"
"28395","USGS","07289000",2011-04-22 00:00:00,1060000,"A",,,"UTC"
"28396","USGS","07289000",2011-04-22 01:00:00,1070000,"A",,,"UTC"
"28397","USGS","07289000",2011-04-22 02:00:00,1070000,"A",,,"UTC"
"28398","USGS","07289000",2011-04-22 03:00:00,1060000,"A",,,"UTC"
"28399","USGS","07289000",2011-04-22 04:00:00,1070000,"A",,,"UTC"
"28400","USGS","07289000",2011-04-22 05:00:00,1070000,"A",,,"UTC"
"28401","USGS","07289000",2011-04-22 06:00:00,1070000,"A",,,"UTC"
"28402","USGS","07289000",2011-04-22 07:00:00,1080000,"A",,,"UTC"
"28403","USGS","07289000",2011-04-22 08:00:00,1080000,"A",,,"UTC"
"28404","USGS","07289000",2011-04-22 09:00:00,1080000,"A",,,"UTC"
"28405","USGS","07289000",2011-04-22 10:00:00,1080000,"A",,,"UTC"
"28406","USGS","07289000",2011-04-22 11:00:00,1080000,"A",,,"UTC"
"28407","USGS","07289000",2011-04-22 12:00:00,1080000,"A",,,"UTC"
"28408","USGS","07289000",2011-04-22 13:00:00,1080000,"A",,,"UTC"
"28409","USGS","07289000",2011-04-22 14:00:00,1080000,"A",,,"UTC"
"28410","USGS","07289000",2011-04-22 15:00:00,1080000,"A",,,"UTC"
"28411","USGS","07289000",2011-04-22 16:00:00,1080000,"A",,,"UTC"
"28412","USGS","07289000",2011-04-22 17:00:00,1080000,"A",,,"UTC"
"28413","USGS","07289000",2011-04-22 18:00:00,1090000,"A",,,"UTC"
"28414","USGS","07289000",2011-04-22 19:00:00,1080000,"A",,,"UTC"
"28415","USGS","07289000",2011-04-22 20:00:00,1090000,"A",,,"UTC"
"28416","USGS","07289000",2011-04-22 21:00:00,1090000,"A",,,"UTC"
"28417","USGS","07289000",2011-04-22 22:00:00,1100000,"A",,,"UTC"
"28418","USGS","07289000",2011-04-22 23:00:00,1100000,"A",,,"UTC"
"28419","USGS","07289000",2011-04-23 00:00:00,1100000,"A",,,"UTC"
"28420","USGS","07289000",2011-04-23 01:00:00,1100000,"A",,,"UTC"
"28421","USGS","07289000",2011-04-23 02:00:00,1100000,"A",,,"UTC"
"28422","USGS","07289000",2011-04-23 03:00:00,1100000,"A",,,"UTC"
"28423","USGS","07289000",2011-04-23 04:00:00,1100000,"A",,,"UTC"
"28424","USGS","07289000",2011-04-23 05:00:00,1110000,"A",,,"UTC"
"28425","USGS","07289000",2011-04-23 06:00:00,1110000,"A",,,"UTC"
"28426","USGS","07289000",2011-04-23 07:00:00,1110000,"A",,,"UTC"
"28427","USGS","07289000",2011-04-23 08:00:00,1110000,"A",,,"UTC"
"28428","USGS","07289000",2011-04-23 09:00:00,1120000,"A",,,"UTC"
"28429","USGS","07289000",2011-04-23 10:00:00,1120000,"A",,,"UTC"
"28430","USGS","07289000",2011-04-23 11:00:00,1120000,"A",,,"UTC"
"28431","USGS","07289000",2011-04-23 12:00:00,1120000,"A",,,"UTC"
"28432","USGS","07289000",2011-04-23 13:00:00,1120000,"A",,,"UTC"
"28433","USGS","07289000",2011-04-23 14:00:00,1120000,"A",,,"UTC"
"28434","USGS","07289000",2011-04-23 15:00:00,1120000,"A",,,"UTC"
"28435","USGS","07289000",2011-04-23 16:00:00,1120000,"A",,,"UTC"
"28436","USGS","07289000",2011-04-23 17:00:00,1120000,"A",,,"UTC"
"28437","USGS","07289000",2011-04-23 18:00:00,1120000,"A",,,"UTC"
"28438","USGS","07289000",2011-04-23 19:00:00,1130000,"A",,,"UTC"
"28439","USGS","07289000",2011-04-23 20:00:00,1130000,"A",,,"UTC"
"28440","USGS","07289000",2011-04-23 21:00:00,1130000,"A",,,"UTC"
"28441","USGS","07289000",2011-04-23 22:00:00,1140000,"A",,,"UTC"
"28442","USGS","07289000",2011-04-23 23:00:00,1140000,"A",,,"UTC"
"28443","USGS","07289000",2011-04-24 00:00:00,1140000,"A",,,"UTC"
"28444","USGS","07289000",2011-04-24 01:00:00,1140000,"A",,,"UTC"
"28445","USGS","07289000",2011-04-24 02:00:00,1140000,"A",,,"UTC"
"28446","USGS","07289000",2011-04-24 03:00:00,1140000,"A",,,"UTC"
"28447","USGS","07289000",2011-04-24 04:00:00,1150000,"A",,,"UTC"
"28448","USGS","07289000",2011-04-24 05:00:00,1140000,"A",,,"UTC"
"28449","USGS","07289000",2011-04-24 06:00:00,1150000,"A",,,"UTC"
"28450","USGS","07289000",2011-04-24 07:00:00,1150000,"A",,,"UTC"
"28451","USGS","07289000",2011-04-24 08:00:00,1150000,"A",,,"UTC"
"28452","USGS","07289000",2011-04-24 09:00:00,1160000,"A",,,"UTC"
"28453","USGS","07289000",2011-04-24 10:00:00,1160000,"A",,,"UTC"
"28454","USGS","07289000",2011-04-24 11:00:00,1160000,"A",,,"UTC"
"28455","USGS","07289000",2011-04-24 12:00:00,1150000,"A",,,"UTC"
"28456","USGS","07289000",2011-04-24 13:00:00,1160000,"A",,,"UTC"
"28457","USGS","07289000",2011-04-24 14:00:00,1160000,"A",,,"UTC"
"28458","USGS","07289000",2011-04-24 15:00:00,1160000,"A",,,"UTC"
"28459","USGS","07289000",2011-04-24 16:00:00,1160000,"A",,,"UTC"
"28460","USGS","07289000",2011-04-24 17:00:00,1160000,"A",,,"UTC"
"28461","USGS","07289000",2011-04-24 18:00:00,1160000,"A",,,"UTC"
"28462","USGS","07289000",2011-04-24 19:00:00,1170000,"A",,,"UTC"
"28463","USGS","07289000",2011-04-24 20:00:00,1170000,"A",,,"UTC"
"28464","USGS","07289000",2011-04-24 21:00:00,1170000,"A",,,"UTC"
"28465","USGS","07289000",2011-04-24 22:00:00,1170000,"A",,,"UTC"
"28466","USGS","07289000",2011-04-24 23:00:00,1170000,"A",,,"UTC"
"28467","USGS","07289000",2011-04-25 00:00:00,1180000,"A",,,"UTC"
"28468","USGS","07289000",2011-04-25 01:00:00,1180000,"A",,,"UTC"
"28469","USGS","07289000",2011-04-25 02:00:00,1180000,"A",,,"UTC"
"28470","USGS","07289000",2011-04-25 03:00:00,1180000,"A",,,"UTC"
"28471","USGS","07289000",2011-04-25 04:00:00,1180000,"A",,,"UTC"
"28472","USGS","07289000",2011-04-25 05:00:00,1180000,"A",,,"UTC"
"28473","USGS","07289000",2011-04-25 06:00:00,1190000,"A",,,"UTC"
"28474","USGS","07289000",2011-04-25 07:00:00,1190000,"A",,,"UTC"
"28475","USGS","07289000",2011-04-25 08:00:00,1200000,"A",,,"UTC"
"28476","USGS","07289000",2011-04-25 09:00:00,1200000,"A",,,"UTC"
"28477","USGS","07289000",2011-04-25 10:00:00,1200000,"A",,,"UTC"
"28478","USGS","07289000",2011-04-25 11:00:00,1190000,"A",,,"UTC"
"28479","USGS","07289000",2011-04-25 12:00:00,1190000,"A",,,"UTC"
"28480","USGS","07289000",2011-04-25 13:00:00,1200000,"A",,,"UTC"
"28481","USGS","07289000",2011-04-25 14:00:00,1200000,"A",,,"UTC"
"28482","USGS","07289000",2011-04-25 15:00:00,1200000,"A",,,"UTC"
"28483","USGS","07289000",2011-04-25 16:00:00,1200000,"A",,,"UTC"
"28484","USGS","07289000",2011-04-25 17:00:00,1200000,"A",,,"UTC"
"28485","USGS","07289000",2011-04-25 18:00:00,1200000,"A",,,"UTC"
"28486","USGS","07289000",2011-04-25 19:00:00,1200000,"A",,,"UTC"
"28487","USGS","07289000",2011-04-25 20:00:00,1200000,"A",,,"UTC"
"28488","USGS","07289000",2011-04-25 21:00:00,1200000,"A",,,"UTC"
"28489","USGS","07289000",2011-04-25 22:00:00,1210000,"A",,,"UTC"
"28490","USGS","07289000",2011-04-25 23:00:00,1210000,"A",,,"UTC"
"28491","USGS","07289000",2011-04-26 00:00:00,1210000,"A",,,"UTC"
"28492","USGS","07289000",2011-04-26 01:00:00,1210000,"A",,,"UTC"
"28493","USGS","07289000",2011-04-26 02:00:00,1220000,"A",,,"UTC"
"28494","USGS","07289000",2011-04-26 03:00:00,1220000,"A",,,"UTC"
"28495","USGS","07289000",2011-04-26 04:00:00,1220000,"A",,,"UTC"
"28496","USGS","07289000",2011-04-26 05:00:00,1220000,"A",,,"UTC"
"28497","USGS","07289000",2011-04-26 06:00:00,1230000,"A",,,"UTC"
"28498","USGS","07289000",2011-04-26 07:00:00,1230000,"A",,,"UTC"
"28499","USGS","07289000",2011-04-26 08:00:00,1220000,"A",,,"UTC"
"28500","USGS","07289000",2011-04-26 09:00:00,1220000,"A",,,"UTC"
"28501","USGS","07289000",2011-04-26 10:00:00,1230000,"A",,,"UTC"
"28502","USGS","07289000",2011-04-26 11:00:00,1230000,"A",,,"UTC"
"28503","USGS","07289000",2011-04-26 12:00:00,1240000,"A",,,"UTC"
"28504","USGS","07289000",2011-04-26 13:00:00,1240000,"A",,,"UTC"
"28505","USGS","07289000",2011-04-26 14:00:00,1240000,"A",,,"UTC"
"28506","USGS","07289000",2011-04-26 15:00:00,1240000,"A",,,"UTC"
"28507","USGS","07289000",2011-04-26 16:00:00,1240000,"A",,,"UTC"
"28508","USGS","07289000",2011-04-26 17:00:00,1240000,"A",,,"UTC"
"28509","USGS","07289000",2011-04-26 18:00:00,1250000,"A",,,"UTC"
"28510","USGS","07289000",2011-04-26 19:00:00,1250000,"A",,,"UTC"
"28511","USGS","07289000",2011-04-26 20:00:00,1250000,"A",,,"UTC"
"28512","USGS","07289000",2011-04-26 21:00:00,1250000,"A",,,"UTC"
"28513","USGS","07289000",2011-04-26 22:00:00,1250000,"A",,,"UTC"
"28514","USGS","07289000",2011-04-26 23:00:00,1260000,"A",,,"UTC"
"28515","USGS","07289000",2011-04-27 00:00:00,1260000,"A",,,"UTC"
"28516","USGS","07289000",2011-04-27 01:00:00,1260000,"A",,,"UTC"
"28517","USGS","07289000",2011-04-27 02:00:00,1260000,"A",,,"UTC"
"28518","USGS","07289000",2011-04-27 03:00:00,1260000,"A",,,"UTC"
"28519","USGS","07289000",2011-04-27 04:00:00,1270000,"A",,,"UTC"
"28520","USGS","07289000",2011-04-27 05:00:00,1270000,"A",,,"UTC"
"28521","USGS","07289000",2011-04-27 06:00:00,1270000,"A",,,"UTC"
"28522","USGS","07289000",2011-04-27 07:00:00,1280000,"A",,,"UTC"
"28523","USGS","07289000",2011-04-27 08:00:00,1280000,"A",,,"UTC"
"28524","USGS","07289000",2011-04-27 09:00:00,1280000,"A",,,"UTC"
"28525","USGS","07289000",2011-04-27 10:00:00,1290000,"A",,,"UTC"
"28526","USGS","07289000",2011-04-27 11:00:00,1280000,"A",,,"UTC"
"28527","USGS","07289000",2011-04-27 12:00:00,1290000,"A",,,"UTC"
"28528","USGS","07289000",2011-04-27 13:00:00,1290000,"A",,,"UTC"
"28529","USGS","07289000",2011-04-27 14:00:00,1290000,"A",,,"UTC"
"28530","USGS","07289000",2011-04-27 15:00:00,1290000,"A",,,"UTC"
"28531","USGS","07289000",2011-04-27 16:00:00,1290000,"A",,,"UTC"
"28532","USGS","07289000",2011-04-27 17:00:00,1290000,"A",,,"UTC"
"28533","USGS","07289000",2011-04-27 18:00:00,1290000,"A",,,"UTC"
"28534","USGS","07289000",2011-04-27 19:00:00,1290000,"A",,,"UTC"
"28535","USGS","07289000",2011-04-27 20:00:00,1300000,"A",,,"UTC"
"28536","USGS","07289000",2011-04-27 21:00:00,1300000,"A",,,"UTC"
"28537","USGS","07289000",2011-04-27 22:00:00,1300000,"A",,,"UTC"
"28538","USGS","07289000",2011-04-27 23:00:00,1300000,"A",,,"UTC"
"28539","USGS","07289000",2011-04-28 00:00:00,1310000,"A",,,"UTC"
"28540","USGS","07289000",2011-04-28 01:00:00,1310000,"A",,,"UTC"
"28541","USGS","07289000",2011-04-28 02:00:00,1310000,"A",,,"UTC"
"28542","USGS","07289000",2011-04-28 03:00:00,1310000,"A",,,"UTC"
"28543","USGS","07289000",2011-04-28 04:00:00,1310000,"A",,,"UTC"
"28544","USGS","07289000",2011-04-28 05:00:00,1320000,"A",,,"UTC"
"28545","USGS","07289000",2011-04-28 06:00:00,1310000,"A",,,"UTC"
"28546","USGS","07289000",2011-04-28 07:00:00,1320000,"A",,,"UTC"
"28547","USGS","07289000",2011-04-28 08:00:00,1320000,"A",,,"UTC"
"28548","USGS","07289000",2011-04-28 09:00:00,1320000,"A",,,"UTC"
"28549","USGS","07289000",2011-04-28 10:00:00,1320000,"A",,,"UTC"
"28550","USGS","07289000",2011-04-28 11:00:00,1330000,"A",,,"UTC"
"28551","USGS","07289000",2011-04-28 12:00:00,1330000,"A",,,"UTC"
"28552","USGS","07289000",2011-04-28 13:00:00,1330000,"A",,,"UTC"
"28553","USGS","07289000",2011-04-28 14:00:00,1330000,"A",,,"UTC"
"28554","USGS","07289000",2011-04-28 15:00:00,1330000,"A",,,"UTC"
"28555","USGS","07289000",2011-04-28 16:00:00,1330000,"A",,,"UTC"
"28556","USGS","07289000",2011-04-28 17:00:00,1340000,"A",,,"UTC"
"28557","USGS","07289000",2011-04-28 18:00:00,1340000,"A",,,"UTC"
"28558","USGS","07289000",2011-04-28 19:00:00,1340000,"A",,,"UTC"
"28559","USGS","07289000",2011-04-28 20:00:00,1340000,"A",,,"UTC"
"28560","USGS","07289000",2011-04-28 21:00:00,1340000,"A",,,"UTC"
"28561","USGS","07289000",2011-04-28 22:00:00,1340000,"A",,,"UTC"
"28562","USGS","07289000",2011-04-28 23:00:00,1350000,"A",,,"UTC"
"28563","USGS","07289000",2011-04-29 00:00:00,1350000,"A",,,"UTC"
"28564","USGS","07289000",2011-04-29 01:00:00,1350000,"A",,,"UTC"
"28565","USGS","07289000",2011-04-29 02:00:00,1360000,"A",,,"UTC"
"28566","USGS","07289000",2011-04-29 03:00:00,1360000,"A",,,"UTC"
"28567","USGS","07289000",2011-04-29 04:00:00,1360000,"A",,,"UTC"
"28568","USGS","07289000",2011-04-29 05:00:00,1360000,"A",,,"UTC"
"28569","USGS","07289000",2011-04-29 06:00:00,1370000,"A",,,"UTC"
"28570","USGS","07289000",2011-04-29 07:00:00,1360000,"A",,,"UTC"
"28571","USGS","07289000",2011-04-29 08:00:00,1370000,"A",,,"UTC"
"28572","USGS","07289000",2011-04-29 09:00:00,1370000,"A",,,"UTC"
"28573","USGS","07289000",2011-04-29 10:00:00,1370000,"A",,,"UTC"
"28574","USGS","07289000",2011-04-29 11:00:00,1380000,"A",,,"UTC"
"28575","USGS","07289000",2011-04-29 12:00:00,1370000,"A",,,"UTC"
"28576","USGS","07289000",2011-04-29 13:00:00,1380000,"A",,,"UTC"
"28577","USGS","07289000",2011-04-29 14:00:00,1380000,"A",,,"UTC"
"28578","USGS","07289000",2011-04-29 15:00:00,1390000,"A",,,"UTC"
"28579","USGS","07289000",2011-04-29 16:00:00,1390000,"A",,,"UTC"
"28580","USGS","07289000",2011-04-29 17:00:00,1390000,"A",,,"UTC"
"28581","USGS","07289000",2011-04-29 18:00:00,1390000,"A",,,"UTC"
"28582","USGS","07289000",2011-04-29 19:00:00,1400000,"A",,,"UTC"
"28583","USGS","07289000",2011-04-29 20:00:00,1400000,"A",,,"UTC"
"28584","USGS","07289000",2011-04-29 21:00:00,1400000,"A",,,"UTC"
"28585","USGS","07289000",2011-04-29 22:00:00,1400000,"A",,,"UTC"
"28586","USGS","07289000",2011-04-29 23:00:00,1410000,"A",,,"UTC"
"28587","USGS","07289000",2011-04-30 00:00:00,1410000,"A",,,"UTC"
"28588","USGS","07289000",2011-04-30 01:00:00,1410000,"A",,,"UTC"
"28589","USGS","07289000",2011-04-30 02:00:00,1410000,"A",,,"UTC"
"28590","USGS","07289000",2011-04-30 03:00:00,1420000,"A",,,"UTC"
"28591","USGS","07289000",2011-04-30 04:00:00,1420000,"A",,,"UTC"
"28592","USGS","07289000",2011-04-30 05:00:00,1420000,"A",,,"UTC"
"28593","USGS","07289000",2011-04-30 06:00:00,1420000,"A",,,"UTC"
"28594","USGS","07289000",2011-04-30 07:00:00,1420000,"A",,,"UTC"
"28595","USGS","07289000",2011-04-30 08:00:00,1430000,"A",,,"UTC"
"28596","USGS","07289000",2011-04-30 09:00:00,1430000,"A",,,"UTC"
"28597","USGS","07289000",2011-04-30 10:00:00,1430000,"A",,,"UTC"
"28598","USGS","07289000",2011-04-30 11:00:00,1430000,"A",,,"UTC"
"28599","USGS","07289000",2011-04-30 12:00:00,1430000,"A",,,"UTC"
