DateTime,0
2018-10-12 04:00:00+00:00,10071.91442454897
2018-10-12 04:15:00+00:00,10509.300723992243
2018-10-12 04:30:00+00:00,10942.873323381642
2018-10-12 04:45:00+00:00,11353.033793826968
2018-10-12 05:00:00+00:00,11622.023376359164
2018-10-12 05:15:00+00:00,12017.380738242315
2018-10-12 05:30:00+00:00,12326.541189549012
2018-10-12 05:45:00+00:00,12774.044114933145
2018-10-12 06:00:00+00:00,12974.971970993249
2018-10-12 06:15:00+00:00,13382.787260554484
2018-10-12 06:30:00+00:00,13762.0798796289
2018-10-12 06:45:00+00:00,14026.644043508553
2018-10-12 07:00:00+00:00,14367.610498346652
2018-10-12 07:15:00+00:00,14562.623536187442
2018-10-12 07:30:00+00:00,14900.312509286761
2018-10-12 07:45:00+00:00,15145.014751753468
2018-10-12 08:00:00+00:00,15441.890391683972
2018-10-12 08:15:00+00:00,15704.929675912856
2018-10-12 08:30:00+00:00,16038.388131569283
2018-10-12 08:45:00+00:00,16428.110791767147
2018-10-12 09:00:00+00:00,16786.407818482872
2018-10-12 09:15:00+00:00,16995.99027992494
2018-10-12 09:30:00+00:00,17131.22868194653
2018-10-12 09:45:00+00:00,17339.031208762655
2018-10-12 10:00:00+00:00,17580.60570688752
2018-10-12 10:15:00+00:00,17949.760268790968
2018-10-12 10:30:00+00:00,18174.595937346967
2018-10-12 10:45:00+00:00,18364.66660761877
2018-10-12 11:00:00+00:00,19037.66998121149
2018-10-12 11:15:00+00:00,19268.13793093295
2018-10-12 11:30:00+00:00,19469.294656951603
2018-10-12 11:45:00+00:00,19847.78440698019
2018-10-12 12:00:00+00:00,19937.290400961007
2018-10-12 12:15:00+00:00,20071.928150017786
2018-10-12 12:30:00+00:00,20259.798705275465
2018-10-12 12:45:00+00:00,20525.936722145616
2018-10-12 13:00:00+00:00,20789.143882948432
2018-10-12 13:15:00+00:00,20789.732759704897
2018-10-12 13:30:00+00:00,20920.24037528313
2018-10-12 13:45:00+00:00,21624.00817760341
2018-10-12 14:00:00+00:00,21683.50622232025
2018-10-12 14:15:00+00:00,21411.320267529638
2018-10-12 14:30:00+00:00,21747.57952480136
2018-10-12 14:45:00+00:00,21836.581575191816
2018-10-12 15:00:00+00:00,22229.821336750487
2018-10-12 15:15:00+00:00,22336.33305087454
2018-10-12 15:30:00+00:00,22321.19907634781
2018-10-12 15:45:00+00:00,22833.709797596915
2018-10-12 16:00:00+00:00,22577.309752083762
2018-10-12 16:15:00+00:00,22816.30292717505
2018-10-12 16:30:00+00:00,23095.20325429913
2018-10-12 16:45:00+00:00,23020.6209100813
2018-10-12 17:00:00+00:00,23229.52141785673
2018-10-12 17:15:00+00:00,23276.13022452436
2018-10-12 17:30:00+00:00,23335.514419425534
2018-10-12 17:45:00+00:00,23385.347307603297
2018-10-12 18:00:00+00:00,23534.0089641738
2018-10-12 18:15:00+00:00,23427.57007656583
2018-10-12 18:30:00+00:00,23580.19219122632
2018-10-12 18:45:00+00:00,23451.201648056605
2018-10-12 19:00:00+00:00,23747.918960757088
2018-10-12 19:15:00+00:00,23478.523201134078
2018-10-12 19:30:00+00:00,23680.748609986094
2018-10-12 19:45:00+00:00,23478.21407881005
2018-10-12 20:00:00+00:00,23509.1270500107
2018-10-12 20:15:00+00:00,23240.598030247562
2018-10-12 20:30:00+00:00,23672.54232931791
2018-10-12 20:45:00+00:00,23215.34997489897
2018-10-12 21:00:00+00:00,23330.430421551227
2018-10-12 21:15:00+00:00,23164.456131358955
2018-10-12 21:30:00+00:00,23213.821837044594
2018-10-12 21:45:00+00:00,23142.167999679416
2018-10-12 22:00:00+00:00,22931.381618505777
2018-10-12 22:15:00+00:00,22953.797764708917
2018-10-12 22:30:00+00:00,22744.80548382034
2018-10-12 22:45:00+00:00,22813.0906023023
2018-10-12 23:00:00+00:00,22497.888090907494
2018-10-12 23:15:00+00:00,22531.54095272595
2018-10-12 23:30:00+00:00,22135.6658130477
2018-10-12 23:45:00+00:00,22295.58017098751
2018-10-13 00:00:00+00:00,22029.53896817782
2018-10-13 00:15:00+00:00,22113.70273015765
2018-10-13 00:30:00+00:00,21839.28643767247
2018-10-13 00:45:00+00:00,21533.725827248432
2018-10-13 01:00:00+00:00,21636.54317285316
2018-10-13 01:15:00+00:00,21401.02581856781
2018-10-13 01:30:00+00:00,21147.374809891553
2018-10-13 01:45:00+00:00,21036.11759352986
2018-10-13 02:00:00+00:00,20843.955968557875
2018-10-13 02:15:00+00:00,20686.3216148336
2018-10-13 02:30:00+00:00,20533.35169944235
2018-10-13 02:45:00+00:00,20273.41013541586
2018-10-13 03:00:00+00:00,20356.410644202148
2018-10-13 03:15:00+00:00,19890.290093088806
2018-10-13 03:30:00+00:00,19873.330177240365
2018-10-13 03:45:00+00:00,19496.383020195473
2018-10-13 04:00:00+00:00,19217.48373965345
2018-10-13 04:15:00+00:00,19206.44747048493
2018-10-13 04:30:00+00:00,19116.819970048015
2018-10-13 04:45:00+00:00,18640.052085209747
2018-10-13 05:00:00+00:00,18725.620446776906
2018-10-13 05:15:00+00:00,18379.093871831545
2018-10-13 05:30:00+00:00,18214.11397592219
